PID,num_mins,num_hours,num_weeks,num_CC
6,19298.0,321.6333333333333,6.18525641025641,0.15463141025641025
8,30459.0,507.65,9.7625,0.2440625
9,18959.0,315.98333333333335,6.076602564102564,0.1519150641025641
10,1062.0,17.7,0.3403846153846154,0.008509615384615385
11,7685.0,128.08333333333334,2.463141025641026,0.06157852564102565
12,7518.0,125.3,2.4096153846153845,0.06024038461538461
13,7502.0,125.03333333333333,2.4044871794871794,0.060112179487179486
14,15852.0,264.2,5.0807692307692305,0.12701923076923077
15,10533.0,175.55,3.3759615384615387,0.08439903846153847
17,25271.0,421.18333333333334,8.099679487179488,0.2024919871794872
18,10863.0,181.05,3.4817307692307695,0.08704326923076924
19,9207.0,153.45,2.9509615384615384,0.07377403846153846
20,6269.0,104.48333333333333,2.009294871794872,0.0502323717948718
21,1420.0,23.666666666666668,0.4551282051282052,0.01137820512820513
22,21227.0,353.78333333333336,6.803525641025642,0.17008814102564104
23,4056.0,67.6,1.2999999999999998,0.032499999999999994
25,22582.0,376.3666666666667,7.237820512820513,0.18094551282051283
27,1836.0,30.6,0.5884615384615385,0.014711538461538462
28,14064.0,234.4,4.507692307692308,0.11269230769230769
29,1747.0,29.116666666666667,0.5599358974358974,0.013998397435897435
31,14164.0,236.06666666666666,4.53974358974359,0.11349358974358974
33,2139.0,35.65,0.6855769230769231,0.017139423076923076
35,1194.0,19.9,0.38269230769230766,0.009567307692307691
37,498.0,8.3,0.15961538461538463,0.003990384615384616
38,3133.0,52.21666666666667,1.0041666666666667,0.025104166666666667
41,2139.0,35.65,0.6855769230769231,0.017139423076923076
42,4314.0,71.9,1.3826923076923079,0.034567307692307696
43,1494.0,24.9,0.4788461538461538,0.011971153846153845
45,27286.0,454.76666666666665,8.74551282051282,0.2186378205128205
46,315.0,5.25,0.10096153846153846,0.0025240384615384617
47,3669.0,61.15,1.1759615384615385,0.029399038461538463
48,2015.0,33.583333333333336,0.6458333333333334,0.016145833333333335
49,11498.0,191.63333333333333,3.68525641025641,0.09213141025641025
50,963.0,16.05,0.30865384615384617,0.007716346153846154
52,12740.0,212.33333333333334,4.083333333333334,0.10208333333333335
53,798.0,13.3,0.2557692307692308,0.00639423076923077
54,12885.0,214.75,4.1298076923076925,0.10324519230769232
55,4138.0,68.96666666666667,1.3262820512820512,0.03315705128205128
56,1539.0,25.65,0.49326923076923074,0.012331730769230768
59,3399.0,56.65,1.0894230769230768,0.02723557692307692
60,3741.0,62.35,1.1990384615384615,0.029975961538461538
61,6714.0,111.9,2.151923076923077,0.05379807692307692
64,9316.0,155.26666666666668,2.985897435897436,0.0746474358974359
65,7888.0,131.46666666666667,2.528205128205128,0.0632051282051282
66,117.0,1.95,0.0375,0.0009375
67,2886.0,48.1,0.925,0.023125
68,9890.0,164.83333333333334,3.169871794871795,0.07924679487179488
69,5304.0,88.4,1.7000000000000002,0.0425
70,2256.0,37.6,0.7230769230769231,0.018076923076923077
72,6183.0,103.05,1.981730769230769,0.049543269230769224
73,6410.0,106.83333333333333,2.0544871794871793,0.051362179487179485
74,1194.0,19.9,0.38269230769230766,0.009567307692307691
75,1758.0,29.3,0.5634615384615385,0.014086538461538461
77,1807.0,30.116666666666667,0.5791666666666667,0.014479166666666668
78,1062.0,17.7,0.3403846153846154,0.008509615384615385
80,11496.0,191.6,3.6846153846153844,0.09211538461538461
81,5106.0,85.1,1.6365384615384615,0.04091346153846154
82,5823.0,97.05,1.8663461538461539,0.04665865384615385
83,32536.0,542.2666666666667,10.428205128205128,0.2607051282051282
84,4182.0,69.7,1.3403846153846155,0.03350961538461539
90,8466.0,141.1,2.713461538461538,0.06783653846153845
92,54352.0,905.8666666666667,17.42051282051282,0.4355128205128205
93,5885.0,98.08333333333333,1.8862179487179487,0.04715544871794872
94,20191.0,336.51666666666665,6.471474358974358,0.16178685897435896
95,35715.0,595.25,11.447115384615385,0.2861778846153846
96,12291.0,204.85,3.939423076923077,0.09848557692307693
97,941.0,15.683333333333334,0.3016025641025641,0.007540064102564102
98,7917.0,131.95,2.5374999999999996,0.0634375
99,5423.0,90.38333333333334,1.7381410256410257,0.04345352564102564
100,23886.0,398.1,7.6557692307692315,0.1913942307692308
104,1077.0,17.95,0.3451923076923077,0.008629807692307692
105,15899.0,264.98333333333335,5.095833333333333,0.12739583333333332
107,696.0,11.6,0.22307692307692306,0.0055769230769230765
108,564.0,9.4,0.18076923076923077,0.004519230769230769
109,1560.0,26.0,0.5,0.0125
111,3318.0,55.3,1.0634615384615385,0.02658653846153846
112,890.0,14.833333333333334,0.28525641025641024,0.007131410256410256
114,8774.0,146.23333333333332,2.812179487179487,0.07030448717948717
115,19323.0,322.05,6.193269230769231,0.1548317307692308
116,1196.0,19.933333333333334,0.38333333333333336,0.009583333333333334
117,1305.0,21.75,0.4182692307692308,0.01045673076923077
118,666.0,11.1,0.21346153846153845,0.005336538461538461
119,1296.0,21.6,0.4153846153846154,0.010384615384615384
121,2052.0,34.2,0.6576923076923078,0.016442307692307694
122,61172.0,1019.5333333333333,19.606410256410257,0.4901602564102564
123,1743.0,29.05,0.5586538461538462,0.013966346153846154
124,1707.0,28.45,0.5471153846153846,0.013677884615384614
126,1077.0,17.95,0.3451923076923077,0.008629807692307692
127,564.0,9.4,0.18076923076923077,0.004519230769230769
128,4276.0,71.26666666666667,1.3705128205128205,0.034262820512820515
129,945.0,15.75,0.30288461538461536,0.007572115384615384
131,1626.0,27.1,0.5211538461538462,0.013028846153846155
132,183.0,3.05,0.058653846153846154,0.0014663461538461538
133,16095.0,268.25,5.158653846153846,0.12896634615384614
136,485.0,8.083333333333334,0.15544871794871795,0.003886217948717949
137,630.0,10.5,0.20192307692307693,0.005048076923076923
138,3122.0,52.03333333333333,1.0006410256410256,0.02501602564102564
139,13381.0,223.01666666666668,4.288782051282052,0.1072195512820513
140,7637.0,127.28333333333333,2.44775641025641,0.06119391025641026
141,20677.0,344.6166666666667,6.62724358974359,0.16568108974358975
142,4607.0,76.78333333333333,1.476602564102564,0.0369150641025641
143,15556.0,259.26666666666665,4.985897435897436,0.1246474358974359
145,12076.0,201.26666666666668,3.870512820512821,0.09676282051282052
146,11565.0,192.75,3.706730769230769,0.09266826923076923
148,3921.0,65.35,1.2567307692307692,0.03141826923076923
149,4463.0,74.38333333333334,1.430448717948718,0.03576121794871795
150,13667.0,227.78333333333333,4.380448717948718,0.10951121794871795
151,1260.0,21.0,0.40384615384615385,0.010096153846153847
152,43063.0,717.7166666666667,13.80224358974359,0.34505608974358976
155,29525.0,492.0833333333333,9.463141025641026,0.23657852564102563
156,6702.0,111.7,2.148076923076923,0.05370192307692308
157,564.0,9.4,0.18076923076923077,0.004519230769230769
158,20114.0,335.23333333333335,6.446794871794872,0.1611698717948718
159,42471.0,707.85,13.6125,0.3403125
160,45797.0,763.2833333333333,14.67852564102564,0.366963141025641
161,8170.0,136.16666666666666,2.6185897435897436,0.0654647435897436
162,666.0,11.1,0.21346153846153845,0.005336538461538461
163,19956.0,332.6,6.3961538461538465,0.15990384615384617
164,17010.0,283.5,5.451923076923077,0.1362980769230769
165,21264.0,354.4,6.815384615384615,0.17038461538461538
166,30681.0,511.35,9.833653846153847,0.24584134615384617
167,3611.0,60.18333333333333,1.1573717948717948,0.028934294871794868
168,83888.0,1398.1333333333334,26.887179487179488,0.6721794871794872
169,10927.0,182.11666666666667,3.50224358974359,0.08755608974358975
170,22933.0,382.21666666666664,7.350320512820512,0.1837580128205128
172,315.0,5.25,0.10096153846153846,0.0025240384615384617
173,2820.0,47.0,0.9038461538461539,0.022596153846153846
174,12871.0,214.51666666666668,4.1253205128205135,0.10313301282051283
175,3567.0,59.45,1.143269230769231,0.028581730769230772
178,1251.0,20.85,0.4009615384615385,0.010024038461538463
183,3444.0,57.4,1.103846153846154,0.027596153846153847
184,575.0,9.583333333333334,0.1842948717948718,0.004607371794871795
185,6903.0,115.05,2.2125,0.0553125
186,4080.0,68.0,1.3076923076923077,0.032692307692307694
188,5640.0,94.0,1.8076923076923077,0.04519230769230769
190,5904.0,98.4,1.8923076923076925,0.047307692307692314
192,27081.0,451.35,8.679807692307692,0.21699519230769232
193,2058.0,34.3,0.6596153846153846,0.016490384615384615
195,22593.0,376.55,7.241346153846154,0.18103365384615383
199,6006.0,100.1,1.9249999999999998,0.048124999999999994
200,8028.0,133.8,2.5730769230769233,0.06432692307692309
201,8907.0,148.45,2.854807692307692,0.0713701923076923
202,4080.0,68.0,1.3076923076923077,0.032692307692307694
204,77.0,1.2833333333333334,0.024679487179487182,0.0006169871794871795
206,8118.0,135.3,2.601923076923077,0.06504807692307693
209,4746.0,79.1,1.521153846153846,0.03802884615384615
211,17055.0,284.25,5.466346153846154,0.13665865384615386
213,20574.0,342.9,6.5942307692307685,0.16485576923076922
214,15041.0,250.68333333333334,4.820833333333334,0.12052083333333334
215,3516.0,58.6,1.126923076923077,0.028173076923076922
216,3343.0,55.71666666666667,1.071474358974359,0.026786858974358972
218,4459.0,74.31666666666666,1.4291666666666667,0.035729166666666666
220,6441.0,107.35,2.064423076923077,0.051610576923076926
225,15950.0,265.8333333333333,5.112179487179487,0.12780448717948717
226,1322.0,22.033333333333335,0.42371794871794877,0.01059294871794872
229,800.0,13.333333333333334,0.25641025641025644,0.006410256410256411
231,10335.0,172.25,3.3125,0.0828125
233,3747.0,62.45,1.2009615384615384,0.03002403846153846
234,2139.0,35.65,0.6855769230769231,0.017139423076923076
237,930.0,15.5,0.2980769230769231,0.0074519230769230765
239,2988.0,49.8,0.9576923076923076,0.02394230769230769
241,5063.0,84.38333333333334,1.6227564102564105,0.04056891025641026
242,4288.0,71.46666666666667,1.3743589743589744,0.03435897435897436
243,1077.0,17.95,0.3451923076923077,0.008629807692307692
244,4637.0,77.28333333333333,1.4862179487179488,0.03715544871794872
245,996.0,16.6,0.31923076923076926,0.007980769230769232
246,2124.0,35.4,0.6807692307692308,0.01701923076923077
247,1128.0,18.8,0.36153846153846153,0.009038461538461539
249,1443.0,24.05,0.4625,0.0115625
250,996.0,16.6,0.31923076923076926,0.007980769230769232
252,5799.0,96.65,1.8586538461538462,0.04646634615384616
253,4470.0,74.5,1.4326923076923077,0.03581730769230769
254,21209.0,353.48333333333335,6.797756410256411,0.16994391025641026
255,381.0,6.35,0.12211538461538461,0.0030528846153846153
256,1311.0,21.85,0.4201923076923077,0.010504807692307692
257,6408.0,106.8,2.0538461538461537,0.05134615384615384
262,2307.0,38.45,0.739423076923077,0.018485576923076924
263,564.0,9.4,0.18076923076923077,0.004519230769230769
267,11006.0,183.43333333333334,3.5275641025641025,0.08818910256410256
268,3315.0,55.25,1.0625,0.0265625
269,12960.0,216.0,4.153846153846154,0.10384615384615385
270,4052.0,67.53333333333333,1.2987179487179488,0.03246794871794872
271,366.0,6.1,0.11730769230769231,0.0029326923076923076
272,7316.0,121.93333333333334,2.344871794871795,0.05862179487179488
273,24027.0,400.45,7.700961538461538,0.19252403846153845
274,4776.0,79.6,1.5307692307692307,0.038269230769230764
275,10157.0,169.28333333333333,3.2554487179487177,0.08138621794871795
276,747.0,12.45,0.2394230769230769,0.0059855769230769225
278,5394.0,89.9,1.728846153846154,0.04322115384615385
280,35884.0,598.0666666666667,11.501282051282052,0.2875320512820513
281,498.0,8.3,0.15961538461538463,0.003990384615384616
282,1077.0,17.95,0.3451923076923077,0.008629807692307692
283,1770.0,29.5,0.5673076923076923,0.014182692307692308
284,6417.0,106.95,2.0567307692307693,0.05141826923076923
285,1074.0,17.9,0.34423076923076923,0.008605769230769231
288,117.0,1.95,0.0375,0.0009375
289,1692.0,28.2,0.5423076923076923,0.013557692307692307
290,56725.0,945.4166666666666,18.181089743589745,0.4545272435897436
291,3252.0,54.2,1.0423076923076924,0.02605769230769231
292,117.0,1.95,0.0375,0.0009375
293,1998.0,33.3,0.6403846153846153,0.016009615384615383
294,2586.0,43.1,0.8288461538461539,0.020721153846153847
295,564.0,9.4,0.18076923076923077,0.004519230769230769
296,1377.0,22.95,0.44134615384615383,0.011033653846153846
298,19524.0,325.4,6.257692307692308,0.15644230769230769
299,2717.0,45.28333333333333,0.8708333333333333,0.021770833333333333
300,1326.0,22.1,0.42500000000000004,0.010625
301,25272.0,421.2,8.1,0.20249999999999999
306,13054.0,217.56666666666666,4.183974358974359,0.10459935897435897
309,315.0,5.25,0.10096153846153846,0.0025240384615384617
311,1194.0,19.9,0.38269230769230766,0.009567307692307691
312,1941.0,32.35,0.6221153846153846,0.015552884615384616
313,4199.0,69.98333333333333,1.3458333333333334,0.03364583333333333
315,2633.0,43.88333333333333,0.8439102564102564,0.02109775641025641
317,1128.0,18.8,0.36153846153846153,0.009038461538461539
318,1430.0,23.833333333333332,0.4583333333333333,0.011458333333333333
320,30218.0,503.6333333333333,9.685256410256411,0.24213141025641027
321,10262.0,171.03333333333333,3.289102564102564,0.0822275641025641
324,498.0,8.3,0.15961538461538463,0.003990384615384616
328,2190.0,36.5,0.7019230769230769,0.017548076923076923
329,930.0,15.5,0.2980769230769231,0.0074519230769230765
330,27503.0,458.3833333333333,8.815064102564103,0.22037660256410257
331,15158.0,252.63333333333333,4.858333333333333,0.12145833333333333
332,3267.0,54.45,1.0471153846153847,0.026177884615384617
333,3714.0,61.9,1.1903846153846154,0.029759615384615384
334,26305.0,438.4166666666667,8.431089743589745,0.21077724358974362
335,1194.0,19.9,0.38269230769230766,0.009567307692307691
336,996.0,16.6,0.31923076923076926,0.007980769230769232
341,5274.0,87.9,1.6903846153846156,0.04225961538461539
342,7209.0,120.15,2.310576923076923,0.057764423076923074
343,358.0,5.966666666666667,0.11474358974358975,0.002868589743589744
344,10708.0,178.46666666666667,3.4320512820512823,0.08580128205128205
346,1179.0,19.65,0.3778846153846154,0.009447115384615384
347,5438.0,90.63333333333334,1.742948717948718,0.04357371794871795
348,813.0,13.55,0.2605769230769231,0.006514423076923077
350,4497.0,74.95,1.4413461538461538,0.03603365384615385
353,996.0,16.6,0.31923076923076926,0.007980769230769232
354,24704.0,411.73333333333335,7.917948717948718,0.19794871794871796
355,7678.0,127.96666666666667,2.460897435897436,0.061522435897435904
357,1443.0,24.05,0.4625,0.0115625
361,498.0,8.3,0.15961538461538463,0.003990384615384616
363,1062.0,17.7,0.3403846153846154,0.008509615384615385
365,879.0,14.65,0.28173076923076923,0.0070432692307692306
366,945.0,15.75,0.30288461538461536,0.007572115384615384
367,25221.0,420.35,8.083653846153847,0.2020913461538462
368,2439.0,40.65,0.7817307692307692,0.019543269230769232
369,8775.0,146.25,2.8125,0.0703125
370,11744.0,195.73333333333332,3.764102564102564,0.0941025641025641
371,8864.0,147.73333333333332,2.8410256410256407,0.07102564102564102
372,5294.0,88.23333333333333,1.6967948717948718,0.04241987179487179
376,117.0,1.95,0.0375,0.0009375
378,12580.0,209.66666666666666,4.032051282051282,0.10080128205128205
380,3603.0,60.05,1.1548076923076922,0.028870192307692305
381,615.0,10.25,0.1971153846153846,0.004927884615384615
382,44388.0,739.8,14.226923076923075,0.35567307692307687
383,26813.0,446.8833333333333,8.593910256410256,0.21484775641025639
384,5610.0,93.5,1.7980769230769231,0.04495192307692308
386,1901.0,31.683333333333334,0.6092948717948719,0.015232371794871797
389,4329.0,72.15,1.3875000000000002,0.0346875
390,609.0,10.15,0.1951923076923077,0.004879807692307692
394,10779.0,179.65,3.4548076923076922,0.0863701923076923
395,27459.0,457.65,8.800961538461538,0.22002403846153845
396,5304.0,88.4,1.7000000000000002,0.0425
397,8554.0,142.56666666666666,2.7416666666666667,0.06854166666666667
398,6351.0,105.85,2.035576923076923,0.05088942307692308
399,1626.0,27.1,0.5211538461538462,0.013028846153846155
400,22479.0,374.65,7.204807692307692,0.1801201923076923
403,777.0,12.95,0.24903846153846151,0.006225961538461538
406,3240.0,54.0,1.0384615384615385,0.025961538461538463
407,2078.0,34.63333333333333,0.666025641025641,0.016650641025641025
408,4263.0,71.05,1.3663461538461539,0.034158653846153846
409,9090.0,151.5,2.9134615384615383,0.07283653846153845
410,4029.0,67.15,1.291346153846154,0.03228365384615385
415,4197.0,69.95,1.3451923076923078,0.033629807692307695
416,564.0,9.4,0.18076923076923077,0.004519230769230769
417,2737.0,45.61666666666667,0.8772435897435897,0.021931089743589743
418,9180.0,153.0,2.9423076923076925,0.07355769230769231
419,3318.0,55.3,1.0634615384615385,0.02658653846153846
421,8130.0,135.5,2.605769230769231,0.06514423076923077
422,6234.0,103.9,1.998076923076923,0.049951923076923074
423,4329.0,72.15,1.3875000000000002,0.0346875
424,2007.0,33.45,0.6432692307692308,0.016081730769230772
426,12141.0,202.35,3.8913461538461536,0.09728365384615384
427,15242.0,254.03333333333333,4.88525641025641,0.12213141025641025
429,2193.0,36.55,0.7028846153846153,0.017572115384615384
430,7260.0,121.0,2.326923076923077,0.058173076923076925
431,8973.0,149.55,2.8759615384615387,0.07189903846153847
432,4169.0,69.48333333333333,1.3362179487179486,0.03340544871794872
435,3516.0,58.6,1.126923076923077,0.028173076923076922
436,20903.0,348.3833333333333,6.699679487179487,0.16749198717948716
437,1443.0,24.05,0.4625,0.0115625
438,1692.0,28.2,0.5423076923076923,0.013557692307692307
439,6474.0,107.9,2.075,0.051875000000000004
441,1143.0,19.05,0.3663461538461539,0.009158653846153848
443,8538.0,142.3,2.7365384615384616,0.06841346153846153
445,3188.0,53.13333333333333,1.0217948717948717,0.025544871794871794
447,6127.0,102.11666666666666,1.9637820512820512,0.04909455128205128
448,5075.0,84.58333333333333,1.626602564102564,0.040665064102564104
450,9258.0,154.3,2.9673076923076924,0.07418269230769231
451,498.0,8.3,0.15961538461538463,0.003990384615384616
453,5604.0,93.4,1.7961538461538462,0.044903846153846155
454,2271.0,37.85,0.7278846153846155,0.018197115384615388
456,1443.0,24.05,0.4625,0.0115625
458,4916.0,81.93333333333334,1.5756410256410258,0.039391025641025645
459,315.0,5.25,0.10096153846153846,0.0025240384615384617
460,4650.0,77.5,1.4903846153846154,0.037259615384615384
461,3944.0,65.73333333333333,1.264102564102564,0.0316025641025641
464,11301.0,188.35,3.6221153846153844,0.0905528846153846
466,4589.0,76.48333333333333,1.4708333333333334,0.036770833333333336
467,981.0,16.35,0.31442307692307697,0.007860576923076925
468,1923.0,32.05,0.6163461538461538,0.015408653846153844
471,1956.0,32.6,0.6269230769230769,0.01567307692307692
472,4323.0,72.05,1.385576923076923,0.034639423076923075
475,2496.0,41.6,0.8,0.02
476,10632.0,177.2,3.4076923076923076,0.08519230769230769
477,5376.0,89.6,1.723076923076923,0.043076923076923075
478,6945.0,115.75,2.2259615384615383,0.05564903846153846
479,18989.0,316.48333333333335,6.086217948717949,0.15215544871794873
480,12356.0,205.93333333333334,3.9602564102564104,0.09900641025641026
481,5690.0,94.83333333333333,1.8237179487179487,0.045592948717948716
482,1507.0,25.116666666666667,0.4830128205128205,0.012075320512820512
483,1860.0,31.0,0.5961538461538461,0.014903846153846153
485,7936.0,132.26666666666668,2.543589743589744,0.06358974358974359
486,1875.0,31.25,0.6009615384615384,0.01502403846153846
487,696.0,11.6,0.22307692307692306,0.0055769230769230765
488,3135.0,52.25,1.0048076923076923,0.02512019230769231
489,5757.0,95.95,1.8451923076923078,0.04612980769230769
490,7202.0,120.03333333333333,2.308333333333333,0.05770833333333333
491,17164.0,286.06666666666666,5.501282051282051,0.1375320512820513
492,564.0,9.4,0.18076923076923077,0.004519230769230769
493,2558.0,42.63333333333333,0.8198717948717948,0.02049679487179487
494,10674.0,177.9,3.4211538461538464,0.08552884615384616
495,2271.0,37.85,0.7278846153846155,0.018197115384615388
496,4873.0,81.21666666666667,1.5618589743589744,0.03904647435897436
497,6573.0,109.55,2.106730769230769,0.05266826923076923
498,8936.0,148.93333333333334,2.864102564102564,0.0716025641025641
501,5676.0,94.6,1.8192307692307692,0.04548076923076923
505,29130.0,485.5,9.336538461538462,0.23341346153846154
506,8975.0,149.58333333333334,2.8766025641025643,0.07191506410256411
507,1509.0,25.15,0.4836538461538461,0.012091346153846152
508,10528.0,175.46666666666667,3.3743589743589744,0.08435897435897435
509,5987.0,99.78333333333333,1.9189102564102565,0.04797275641025641
510,31468.0,524.4666666666667,10.085897435897436,0.25214743589743593
511,383.0,6.383333333333334,0.12275641025641026,0.0030689102564102565
512,6743.0,112.38333333333334,2.161217948717949,0.05403044871794872
513,1992.0,33.2,0.6384615384615385,0.015961538461538465
515,2064.0,34.4,0.6615384615384615,0.016538461538461537
516,42108.0,701.8,13.496153846153845,0.3374038461538461
518,2982.0,49.7,0.9557692307692308,0.023894230769230772
519,5376.0,89.6,1.723076923076923,0.043076923076923075
520,4730.0,78.83333333333333,1.516025641025641,0.03790064102564102
521,2373.0,39.55,0.760576923076923,0.019014423076923075
522,18293.0,304.8833333333333,5.863141025641026,0.14657852564102564
523,56840.0,947.3333333333334,18.21794871794872,0.455448717948718
524,4278.0,71.3,1.3711538461538462,0.03427884615384615
525,4674.0,77.9,1.498076923076923,0.03745192307692308
526,1443.0,24.05,0.4625,0.0115625
527,3019.0,50.31666666666667,0.9676282051282052,0.02419070512820513
528,29693.0,494.8833333333333,9.51698717948718,0.2379246794871795
529,17580.0,293.0,5.634615384615385,0.14086538461538461
530,19462.0,324.3666666666667,6.237820512820513,0.15594551282051283
532,2982.0,49.7,0.9557692307692308,0.023894230769230772
536,5055.0,84.25,1.6201923076923077,0.040504807692307694
538,1415.0,23.583333333333332,0.453525641025641,0.011338141025641025
539,4708.0,78.46666666666667,1.508974358974359,0.037724358974358975
542,15225.0,253.75,4.8798076923076925,0.12199519230769232
543,23028.0,383.8,7.380769230769231,0.18451923076923077
544,4724.0,78.73333333333333,1.514102564102564,0.0378525641025641
545,2192.0,36.53333333333333,0.7025641025641025,0.01756410256410256
547,3201.0,53.35,1.0259615384615386,0.025649038461538466
548,5121.0,85.35,1.6413461538461538,0.041033653846153845
549,31432.0,523.8666666666667,10.074358974358974,0.25185897435897436
550,117.0,1.95,0.0375,0.0009375
551,26348.0,439.1333333333333,8.444871794871794,0.21112179487179486
552,2637.0,43.95,0.8451923076923078,0.021129807692307694
555,3399.0,56.65,1.0894230769230768,0.02723557692307692
556,30568.0,509.46666666666664,9.797435897435896,0.24493589743589742
557,12915.0,215.25,4.139423076923077,0.10348557692307692
558,23945.0,399.0833333333333,7.674679487179487,0.1918669871794872
561,5889.0,98.15,1.8875000000000002,0.04718750000000001
564,36040.0,600.6666666666666,11.551282051282051,0.28878205128205126
565,22401.0,373.35,7.179807692307692,0.17949519230769231
566,696.0,11.6,0.22307692307692306,0.0055769230769230765
568,767.0,12.783333333333333,0.24583333333333332,0.006145833333333333
569,12398.0,206.63333333333333,3.9737179487179484,0.09934294871794871
570,27800.0,463.3333333333333,8.91025641025641,0.22275641025641027
571,3186.0,53.1,1.021153846153846,0.025528846153846152
572,6519.0,108.65,2.089423076923077,0.05223557692307692
573,4044.0,67.4,1.2961538461538462,0.03240384615384616
574,183.0,3.05,0.058653846153846154,0.0014663461538461538
575,23232.0,387.2,7.446153846153846,0.18615384615384617
576,10954.0,182.56666666666666,3.510897435897436,0.0877724358974359
577,11973.0,199.55,3.8375000000000004,0.09593750000000001
578,9279.0,154.65,2.974038461538462,0.07435096153846155
580,11883.0,198.05,3.808653846153846,0.09521634615384615
581,13943.0,232.38333333333333,4.468910256410256,0.11172275641025639
582,2406.0,40.1,0.7711538461538462,0.019278846153846153
583,1552.0,25.866666666666667,0.49743589743589745,0.012435897435897436
584,10171.0,169.51666666666668,3.2599358974358976,0.08149839743589744
585,3384.0,56.4,1.0846153846153845,0.027115384615384614
586,2535.0,42.25,0.8125,0.0203125
587,1869.0,31.15,0.5990384615384615,0.014975961538461539
589,5340.0,89.0,1.7115384615384615,0.04278846153846154
590,1890.0,31.5,0.6057692307692307,0.015144230769230767
591,13589.0,226.48333333333332,4.355448717948717,0.10888621794871793
592,3018.0,50.3,0.9673076923076922,0.024182692307692304
593,3046.0,50.766666666666666,0.9762820512820513,0.02440705128205128
594,3601.0,60.016666666666666,1.1541666666666666,0.028854166666666663
597,13825.0,230.41666666666666,4.431089743589744,0.11077724358974358
598,645.0,10.75,0.20673076923076922,0.005168269230769231
599,6440.0,107.33333333333333,2.064102564102564,0.0516025641025641
601,1390.0,23.166666666666668,0.44551282051282054,0.011137820512820513
602,1047.0,17.45,0.33557692307692305,0.008389423076923076
605,1260.0,21.0,0.40384615384615385,0.010096153846153847
606,2256.0,37.6,0.7230769230769231,0.018076923076923077
608,2175.0,36.25,0.6971153846153846,0.017427884615384616
