PID,num_mins,num_hours,num_weeks,num_CC
609,4512.0,75.2,1.4461538461538461,0.036153846153846154
611,249.0,4.15,0.07980769230769232,0.001995192307692308
613,813.0,13.55,0.2605769230769231,0.006514423076923077
618,5289.0,88.15,1.6951923076923079,0.042379807692307696
622,2022.0,33.7,0.6480769230769231,0.01620192307692308
623,930.0,15.5,0.2980769230769231,0.0074519230769230765
624,3961.0,66.01666666666667,1.269551282051282,0.03173878205128205
625,2820.0,47.0,0.9038461538461539,0.022596153846153846
631,1941.0,32.35,0.6221153846153846,0.015552884615384616
633,3920.0,65.33333333333333,1.2564102564102564,0.03141025641025641
635,15054.0,250.9,4.825,0.12062500000000001
638,1601.0,26.683333333333334,0.5131410256410256,0.01282852564102564
640,5333.0,88.88333333333334,1.709294871794872,0.0427323717948718
641,5975.0,99.58333333333333,1.9150641025641024,0.04787660256410256
642,7143.0,119.05,2.289423076923077,0.057235576923076924
643,2256.0,37.6,0.7230769230769231,0.018076923076923077
645,1692.0,28.2,0.5423076923076923,0.013557692307692307
646,8203.0,136.71666666666667,2.629166666666667,0.06572916666666667
647,18771.0,312.85,6.016346153846154,0.15040865384615384
648,14039.0,233.98333333333332,4.4996794871794865,0.11249198717948716
651,1756.0,29.266666666666666,0.5628205128205128,0.014070512820512821
652,7032.0,117.2,2.253846153846154,0.056346153846153844
653,7811.0,130.18333333333334,2.5035256410256412,0.06258814102564103
655,4801.0,80.01666666666667,1.5387820512820514,0.03846955128205128
656,1107.0,18.45,0.35480769230769227,0.008870192307692306
657,1179.0,19.65,0.3778846153846154,0.009447115384615384
659,14481.0,241.35,4.641346153846154,0.11603365384615386
661,10595.0,176.58333333333334,3.3958333333333335,0.08489583333333334
662,3186.0,53.1,1.021153846153846,0.025528846153846152
663,3237.0,53.95,1.0375,0.025937500000000002
665,1509.0,25.15,0.4836538461538461,0.012091346153846152
667,20475.0,341.25,6.5625,0.1640625
668,6102.0,101.7,1.955769230769231,0.04889423076923077
670,5860.0,97.66666666666667,1.8782051282051282,0.046955128205128205
671,31417.0,523.6166666666667,10.069551282051282,0.2517387820512821
673,1326.0,22.1,0.42500000000000004,0.010625
676,7164.0,119.4,2.2961538461538464,0.05740384615384616
677,1641.0,27.35,0.5259615384615385,0.013149038461538462
679,8922.0,148.7,2.8596153846153842,0.07149038461538461
680,7134.0,118.9,2.286538461538462,0.057163461538461545
682,16641.0,277.35,5.3336538461538465,0.13334134615384616
683,19415.0,323.5833333333333,6.22275641025641,0.15556891025641023
684,1443.0,24.05,0.4625,0.0115625
685,696.0,11.6,0.22307692307692306,0.0055769230769230765
686,2622.0,43.7,0.8403846153846154,0.021009615384615384
687,5071.0,84.51666666666667,1.6253205128205128,0.04063301282051282
689,27931.0,465.51666666666665,8.95224358974359,0.22380608974358976
690,29305.0,488.4166666666667,9.392628205128206,0.23481570512820515
692,1443.0,24.05,0.4625,0.0115625
693,2307.0,38.45,0.739423076923077,0.018485576923076924
695,2703.0,45.05,0.8663461538461538,0.021658653846153845
696,1326.0,22.1,0.42500000000000004,0.010625
698,1050.0,17.5,0.33653846153846156,0.00841346153846154
699,3242.0,54.03333333333333,1.039102564102564,0.025977564102564098
702,1326.0,22.1,0.42500000000000004,0.010625
705,3801.0,63.35,1.2182692307692309,0.03045673076923077
708,4522.0,75.36666666666666,1.4493589743589743,0.03623397435897436
709,15910.0,265.1666666666667,5.0993589743589745,0.12748397435897435
711,4360.0,72.66666666666667,1.3974358974358976,0.03493589743589744
715,4164.0,69.4,1.3346153846153848,0.033365384615384616
716,9523.0,158.71666666666667,3.05224358974359,0.07630608974358974
718,1511.0,25.183333333333334,0.4842948717948718,0.012107371794871796
722,2667.0,44.45,0.8548076923076924,0.02137019230769231
723,696.0,11.6,0.22307692307692306,0.0055769230769230765
724,4860.0,81.0,1.5576923076923077,0.03894230769230769
726,4212.0,70.2,1.35,0.03375
727,315.0,5.25,0.10096153846153846,0.0025240384615384617
730,485.0,8.083333333333334,0.15544871794871795,0.003886217948717949
734,4834.0,80.56666666666666,1.5493589743589742,0.038733974358974355
735,2058.0,34.3,0.6596153846153846,0.016490384615384615
736,315.0,5.25,0.10096153846153846,0.0025240384615384617
739,7200.0,120.0,2.3076923076923075,0.05769230769230769
740,9816.0,163.6,3.146153846153846,0.07865384615384616
746,2505.0,41.75,0.8028846153846154,0.020072115384615386
747,4533.0,75.55,1.4528846153846153,0.03632211538461538
748,12368.0,206.13333333333333,3.964102564102564,0.0991025641025641
749,564.0,9.4,0.18076923076923077,0.004519230769230769
750,6740.0,112.33333333333333,2.16025641025641,0.05400641025641025
752,7497.0,124.95,2.4028846153846155,0.06007211538461539
754,315.0,5.25,0.10096153846153846,0.0025240384615384617
756,1074.0,17.9,0.34423076923076923,0.008605769230769231
759,2490.0,41.5,0.7980769230769231,0.01995192307692308
763,2007.0,33.45,0.6432692307692308,0.016081730769230772
764,8475.0,141.25,2.7163461538461537,0.06790865384615384
765,13525.0,225.41666666666666,4.334935897435897,0.10837339743589743
766,813.0,13.55,0.2605769230769231,0.006514423076923077
767,17003.0,283.3833333333333,5.449679487179487,0.13624198717948716
768,2669.0,44.483333333333334,0.855448717948718,0.02138621794871795
770,1785.0,29.75,0.5721153846153846,0.014302884615384615
772,2868.0,47.8,0.9192307692307692,0.022980769230769228
774,2937.0,48.95,0.9413461538461539,0.02353365384615385
775,10350.0,172.5,3.3173076923076925,0.08293269230769232
776,1194.0,19.9,0.38269230769230766,0.009567307692307691
777,5852.0,97.53333333333333,1.8756410256410256,0.04689102564102564
781,13713.0,228.55,4.395192307692308,0.1098798076923077
785,813.0,13.55,0.2605769230769231,0.006514423076923077
786,2124.0,35.4,0.6807692307692308,0.01701923076923077
788,15725.0,262.0833333333333,5.040064102564102,0.12600160256410256
789,828.0,13.8,0.2653846153846154,0.006634615384615385
790,939.0,15.65,0.30096153846153845,0.007524038461538461
791,1586.0,26.433333333333334,0.5083333333333333,0.012708333333333332
792,2662.0,44.36666666666667,0.8532051282051282,0.021330128205128203
793,5274.0,87.9,1.6903846153846156,0.04225961538461539
794,8720.0,145.33333333333334,2.794871794871795,0.06987179487179487
796,1209.0,20.15,0.38749999999999996,0.009687499999999998
798,4644.0,77.4,1.4884615384615385,0.03721153846153846
799,8007.0,133.45,2.566346153846154,0.06415865384615385
800,315.0,5.25,0.10096153846153846,0.0025240384615384617
802,15417.0,256.95,4.941346153846154,0.12353365384615385
803,3135.0,52.25,1.0048076923076923,0.02512019230769231
805,5087.0,84.78333333333333,1.630448717948718,0.04076121794871795
806,6693.0,111.55,2.145192307692308,0.0536298076923077
807,5840.0,97.33333333333333,1.8717948717948718,0.046794871794871795
810,39055.0,650.9166666666666,12.517628205128204,0.3129407051282051
812,485.0,8.083333333333334,0.15544871794871795,0.003886217948717949
813,13113.0,218.55,4.202884615384615,0.10507211538461539
815,14640.0,244.0,4.6923076923076925,0.11730769230769231
816,1062.0,17.7,0.3403846153846154,0.008509615384615385
817,22395.0,373.25,7.177884615384615,0.17944711538461539
818,30307.0,505.1166666666667,9.71378205128205,0.24284455128205126
819,6057.0,100.95,1.9413461538461538,0.048533653846153844
820,615.0,10.25,0.1971153846153846,0.004927884615384615
821,18176.0,302.93333333333334,5.825641025641025,0.14564102564102563
825,1926.0,32.1,0.6173076923076923,0.015432692307692309
826,4029.0,67.15,1.291346153846154,0.03228365384615385
827,14253.0,237.55,4.568269230769231,0.11420673076923078
828,5680.0,94.66666666666667,1.8205128205128207,0.04551282051282052
829,26877.0,447.95,8.614423076923076,0.21536057692307692
830,9942.0,165.7,3.1865384615384613,0.07966346153846153
831,15462.0,257.7,4.9557692307692305,0.12389423076923076
833,9346.0,155.76666666666668,2.995512820512821,0.07488782051282053
834,4167.0,69.45,1.3355769230769232,0.03338942307692308
835,17712.0,295.2,5.676923076923076,0.1419230769230769
836,9961.0,166.01666666666668,3.1926282051282056,0.07981570512820514
838,4200.0,70.0,1.3461538461538463,0.03365384615384616
840,35920.0,598.6666666666666,11.512820512820513,0.2878205128205128
841,11803.0,196.71666666666667,3.7830128205128206,0.09457532051282051
842,2388.0,39.8,0.7653846153846153,0.019134615384615382
843,15096.0,251.6,4.838461538461538,0.12096153846153845
844,1144.0,19.066666666666666,0.36666666666666664,0.009166666666666667
845,11945.0,199.08333333333334,3.8285256410256414,0.09571314102564103
848,485.0,8.083333333333334,0.15544871794871795,0.003886217948717949
849,5238.0,87.3,1.6788461538461539,0.041971153846153846
850,22161.0,369.35,7.102884615384616,0.1775721153846154
852,12380.0,206.33333333333334,3.967948717948718,0.09919871794871796
853,5493.0,91.55,1.760576923076923,0.044014423076923076
854,249.0,4.15,0.07980769230769232,0.001995192307692308
855,13510.0,225.16666666666666,4.330128205128205,0.10825320512820513
856,16960.0,282.6666666666667,5.435897435897436,0.13589743589743591
857,26838.0,447.3,8.601923076923077,0.21504807692307693
860,8496.0,141.6,2.723076923076923,0.06807692307692308
861,117.0,1.95,0.0375,0.0009375
862,3680.0,61.333333333333336,1.1794871794871795,0.029487179487179487
865,6021.0,100.35,1.9298076923076921,0.0482451923076923
866,2820.0,47.0,0.9038461538461539,0.022596153846153846
867,945.0,15.75,0.30288461538461536,0.007572115384615384
868,8913.0,148.55,2.8567307692307695,0.07141826923076924
870,6276.0,104.6,2.0115384615384615,0.05028846153846154
871,18914.0,315.23333333333335,6.062179487179487,0.1515544871794872
874,17150.0,285.8333333333333,5.496794871794871,0.13741987179487178
875,3810.0,63.5,1.2211538461538463,0.030528846153846156
876,315.0,5.25,0.10096153846153846,0.0025240384615384617
877,2139.0,35.65,0.6855769230769231,0.017139423076923076
880,3729.0,62.15,1.1951923076923077,0.02987980769230769
881,4293.0,71.55,1.3759615384615385,0.03439903846153846
883,6462.0,107.7,2.0711538461538463,0.05177884615384616
884,826.0,13.766666666666667,0.26474358974358975,0.006618589743589744
885,800.0,13.333333333333334,0.25641025641025644,0.006410256410256411
887,17793.0,296.55,5.702884615384615,0.1425721153846154
888,12819.0,213.65,4.108653846153846,0.10271634615384614
889,4876.0,81.26666666666667,1.5628205128205128,0.03907051282051282
891,498.0,8.3,0.15961538461538463,0.003990384615384616
892,1890.0,31.5,0.6057692307692307,0.015144230769230767
893,8677.0,144.61666666666667,2.7810897435897437,0.06952724358974359
894,4095.0,68.25,1.3125,0.0328125
895,5685.0,94.75,1.8221153846153846,0.04555288461538461
896,1575.0,26.25,0.5048076923076923,0.012620192307692308
899,8856.0,147.6,2.838461538461538,0.07096153846153845
900,27741.0,462.35,8.891346153846154,0.22228365384615384
901,1013.0,16.883333333333333,0.3246794871794872,0.00811698717948718
903,4560.0,76.0,1.4615384615384615,0.036538461538461534
904,13083.0,218.05,4.193269230769231,0.10483173076923077
905,3712.0,61.86666666666667,1.1897435897435897,0.029743589743589743
908,14233.0,237.21666666666667,4.561858974358975,0.11404647435897437
910,14745.0,245.75,4.725961538461538,0.11814903846153846
911,1773.0,29.55,0.5682692307692307,0.014206730769230768
912,7280.0,121.33333333333333,2.333333333333333,0.05833333333333333
913,17580.0,293.0,5.634615384615385,0.14086538461538461
916,8629.0,143.81666666666666,2.765705128205128,0.0691426282051282
917,31069.0,517.8166666666667,9.958012820512822,0.24895032051282057
919,183.0,3.05,0.058653846153846154,0.0014663461538461538
922,21721.0,362.01666666666665,6.961858974358974,0.17404647435897436
924,1692.0,28.2,0.5423076923076923,0.013557692307692307
925,5187.0,86.45,1.6625,0.0415625
926,2841.0,47.35,0.9105769230769231,0.022764423076923078
927,249.0,4.15,0.07980769230769232,0.001995192307692308
935,4327.0,72.11666666666666,1.3868589743589743,0.03467147435897436
936,698.0,11.633333333333333,0.2237179487179487,0.005592948717948717
939,33536.0,558.9333333333333,10.748717948717948,0.2687179487179487
943,2797.0,46.61666666666667,0.896474358974359,0.022411858974358975
948,3303.0,55.05,1.0586538461538462,0.026466346153846153
949,2124.0,35.4,0.6807692307692308,0.01701923076923077
950,6035.0,100.58333333333333,1.9342948717948718,0.0483573717948718
951,315.0,5.25,0.10096153846153846,0.0025240384615384617
952,945.0,15.75,0.30288461538461536,0.007572115384615384
953,696.0,11.6,0.22307692307692306,0.0055769230769230765
955,1786.0,29.766666666666666,0.5724358974358974,0.014310897435897436
956,8652.0,144.2,2.773076923076923,0.06932692307692308
957,813.0,13.55,0.2605769230769231,0.006514423076923077
958,179.0,2.9833333333333334,0.057371794871794876,0.001434294871794872
959,4395.0,73.25,1.4086538461538463,0.035216346153846154
960,117.0,1.95,0.0375,0.0009375
963,1921.0,32.016666666666666,0.6157051282051282,0.015392628205128206
964,1434.0,23.9,0.4596153846153846,0.011490384615384614
966,5508.0,91.8,1.7653846153846153,0.04413461538461538
969,1441.0,24.016666666666666,0.46185897435897433,0.011546474358974358
970,1956.0,32.6,0.6269230769230769,0.01567307692307692
972,2517.0,41.95,0.8067307692307693,0.020168269230769233
974,5868.0,97.8,1.8807692307692307,0.04701923076923077
975,26070.0,434.5,8.35576923076923,0.20889423076923075
976,6204.0,103.4,1.9884615384615385,0.04971153846153846
977,4133.0,68.88333333333334,1.3246794871794874,0.03311698717948718
978,813.0,13.55,0.2605769230769231,0.006514423076923077
979,11098.0,184.96666666666667,3.5570512820512823,0.08892628205128206
980,7340.0,122.33333333333333,2.3525641025641026,0.05881410256410256
981,866.0,14.433333333333334,0.2775641025641026,0.006939102564102564
982,3249.0,54.15,1.041346153846154,0.02603365384615385
983,381.0,6.35,0.12211538461538461,0.0030528846153846153
985,12828.0,213.8,4.111538461538462,0.10278846153846155
988,7079.0,117.98333333333333,2.2689102564102566,0.05672275641025641
990,432.0,7.2,0.13846153846153847,0.0034615384615384616
991,447.0,7.45,0.14326923076923076,0.003581730769230769
992,381.0,6.35,0.12211538461538461,0.0030528846153846153
993,1664.0,27.733333333333334,0.5333333333333333,0.013333333333333332
994,381.0,6.35,0.12211538461538461,0.0030528846153846153
996,6534.0,108.9,2.0942307692307693,0.052355769230769234
999,12174.0,202.9,3.901923076923077,0.09754807692307692
1000,111.0,1.85,0.035576923076923075,0.0008894230769230769
1003,18592.0,309.8666666666667,5.958974358974359,0.14897435897435898
1006,24109.0,401.81666666666666,7.72724358974359,0.19318108974358975
1009,11144.0,185.73333333333332,3.5717948717948715,0.08929487179487179
1010,4260.0,71.0,1.3653846153846154,0.03413461538461539
1011,315.0,5.25,0.10096153846153846,0.0025240384615384617
1012,3680.0,61.333333333333336,1.1794871794871795,0.029487179487179487
1015,2675.0,44.583333333333336,0.8573717948717949,0.021434294871794872
1020,3882.0,64.7,1.2442307692307693,0.031105769230769232
1021,18274.0,304.56666666666666,5.857051282051282,0.14642628205128205
1022,1824.0,30.4,0.5846153846153845,0.014615384615384613
1025,3069.0,51.15,0.9836538461538461,0.02459134615384615
1029,2586.0,43.1,0.8288461538461539,0.020721153846153847
1030,3765.0,62.75,1.2067307692307692,0.030168269230769228
1031,6256.0,104.26666666666667,2.005128205128205,0.05012820512820513
1032,21785.0,363.0833333333333,6.982371794871795,0.17455929487179486
1033,6360.0,106.0,2.0384615384615383,0.05096153846153846
1034,3534.0,58.9,1.1326923076923077,0.02831730769230769
1038,14241.0,237.35,4.5644230769230765,0.11411057692307691
1039,6174.0,102.9,1.978846153846154,0.049471153846153845
1040,1616.0,26.933333333333334,0.517948717948718,0.01294871794871795
1041,5321.0,88.68333333333334,1.705448717948718,0.042636217948717955
1043,7198.0,119.96666666666667,2.3070512820512823,0.05767628205128206
1045,1639.0,27.316666666666666,0.5253205128205128,0.01313301282051282
1046,3124.0,52.06666666666667,1.0012820512820513,0.02503205128205128
1047,2730.0,45.5,0.875,0.021875
1048,3483.0,58.05,1.1163461538461539,0.027908653846153847
1049,3063.0,51.05,0.9817307692307692,0.02454326923076923
1050,6336.0,105.6,2.0307692307692307,0.05076923076923077
1051,9858.0,164.3,3.159615384615385,0.07899038461538463
1052,6219.0,103.65,1.9932692307692308,0.04983173076923077
1054,813.0,13.55,0.2605769230769231,0.006514423076923077
1055,8343.0,139.05,2.6740384615384616,0.06685096153846154
1056,28020.0,467.0,8.98076923076923,0.22451923076923075
1057,1890.0,31.5,0.6057692307692307,0.015144230769230767
1058,3924.0,65.4,1.2576923076923079,0.0314423076923077
1060,12717.0,211.95,4.075961538461538,0.10189903846153844
1062,8701.0,145.01666666666668,2.7887820512820514,0.06971955128205129
1063,498.0,8.3,0.15961538461538463,0.003990384615384616
1064,945.0,15.75,0.30288461538461536,0.007572115384615384
1068,20190.0,336.5,6.471153846153846,0.16177884615384613
1069,2130.0,35.5,0.6826923076923077,0.017067307692307694
1070,17515.0,291.9166666666667,5.613782051282052,0.1403445512820513
1071,24914.0,415.23333333333335,7.985256410256411,0.19963141025641026
1073,2140.0,35.666666666666664,0.6858974358974359,0.0171474358974359
1074,1011.0,16.85,0.32403846153846155,0.00810096153846154
1077,1128.0,18.8,0.36153846153846153,0.009038461538461539
1079,630.0,10.5,0.20192307692307693,0.005048076923076923
1081,5832.0,97.2,1.8692307692307693,0.04673076923076923
1084,7053.0,117.55,2.260576923076923,0.05651442307692307
1085,10695.0,178.25,3.4278846153846154,0.08569711538461539
1086,14687.0,244.78333333333333,4.707371794871795,0.11768429487179488
1088,1194.0,19.9,0.38269230769230766,0.009567307692307691
1091,315.0,5.25,0.10096153846153846,0.0025240384615384617
1092,8600.0,143.33333333333334,2.7564102564102564,0.06891025641025642
1093,5838.0,97.3,1.8711538461538462,0.04677884615384616
1094,1840.0,30.666666666666668,0.5897435897435898,0.014743589743589743
1096,5211.0,86.85,1.6701923076923075,0.04175480769230769
1097,23301.0,388.35,7.4682692307692315,0.18670673076923078
1098,6453.0,107.55,2.0682692307692307,0.05170673076923077
1099,1128.0,18.8,0.36153846153846153,0.009038461538461539
1100,65931.0,1098.85,21.131730769230767,0.5282932692307691
1101,21369.0,356.15,6.849038461538461,0.17122596153846154
1102,33576.0,559.6,10.761538461538462,0.26903846153846156
1103,68695.0,1144.9166666666667,22.017628205128208,0.5504407051282052
1104,20270.0,337.8333333333333,6.496794871794871,0.16241987179487177
1105,20726.0,345.43333333333334,6.642948717948718,0.16607371794871795
1106,38891.0,648.1833333333333,12.465064102564101,0.3116266025641025
1107,38640.0,644.0,12.384615384615385,0.3096153846153846
1108,26077.0,434.6166666666667,8.35801282051282,0.20895032051282053
1109,39502.0,658.3666666666667,12.660897435897436,0.3165224358974359
1110,1956.0,32.6,0.6269230769230769,0.01567307692307692
1111,315.0,5.25,0.10096153846153846,0.0025240384615384617
1112,45630.0,760.5,14.625,0.365625
1120,6819.0,113.65,2.185576923076923,0.05463942307692308
1121,4053.0,67.55,1.2990384615384616,0.03247596153846154
1122,5259.0,87.65,1.685576923076923,0.042139423076923074
1123,1710.0,28.5,0.5480769230769231,0.013701923076923079
1124,7776.0,129.6,2.4923076923076923,0.06230769230769231
1125,1524.0,25.4,0.48846153846153845,0.012211538461538461
1126,3846.0,64.1,1.2326923076923075,0.03081730769230769
1127,9358.0,155.96666666666667,2.9993589743589744,0.07498397435897436
1128,1260.0,21.0,0.40384615384615385,0.010096153846153847
1129,11914.0,198.56666666666666,3.8185897435897433,0.09546474358974358
1130,15126.0,252.1,4.848076923076923,0.12120192307692308
1132,2334.0,38.9,0.7480769230769231,0.018701923076923078
1135,8942.0,149.03333333333333,2.866025641025641,0.07165064102564103
1136,7058.0,117.63333333333334,2.262179487179487,0.056554487179487176
1137,12241.0,204.01666666666668,3.923397435897436,0.0980849358974359
1138,3834.0,63.9,1.228846153846154,0.03072115384615385
1139,1498.0,24.966666666666665,0.4801282051282051,0.012003205128205127
1141,5380.0,89.66666666666667,1.7243589743589745,0.04310897435897436
1143,707.0,11.783333333333333,0.2266025641025641,0.005665064102564102
1144,10659.0,177.65,3.416346153846154,0.08540865384615384
1145,1285.0,21.416666666666668,0.4118589743589744,0.01029647435897436
1146,5418.0,90.3,1.7365384615384616,0.04341346153846154
1148,10519.0,175.31666666666666,3.3714743589743588,0.08428685897435897
1149,1611.0,26.85,0.5163461538461539,0.012908653846153847
1150,866.0,14.433333333333334,0.2775641025641026,0.006939102564102564
1151,579.0,9.65,0.18557692307692308,0.0046394230769230774
1153,5370.0,89.5,1.7211538461538463,0.043028846153846154
1155,2037.0,33.95,0.6528846153846154,0.016322115384615386
1156,4248.0,70.8,1.3615384615384616,0.03403846153846154
1158,4827.0,80.45,1.5471153846153847,0.038677884615384614
1159,8175.0,136.25,2.6201923076923075,0.06550480769230768
1162,14973.0,249.55,4.799038461538462,0.11997596153846155
1163,8809.0,146.81666666666666,2.823397435897436,0.07058493589743589
1165,5650.0,94.16666666666667,1.810897435897436,0.045272435897435896
1166,10259.0,170.98333333333332,3.2881410256410253,0.08220352564102563
1167,528.0,8.8,0.16923076923076924,0.004230769230769231
1168,11028.0,183.8,3.534615384615385,0.08836538461538462
1170,3795.0,63.25,1.2163461538461537,0.030408653846153842
1171,2349.0,39.15,0.7528846153846154,0.018822115384615385
1172,9858.0,164.3,3.159615384615385,0.07899038461538463
1174,5610.0,93.5,1.7980769230769231,0.04495192307692308
1175,15141.0,252.35,4.852884615384616,0.12132211538461539
1176,10012.0,166.86666666666667,3.208974358974359,0.08022435897435898
1177,3975.0,66.25,1.2740384615384615,0.031850961538461536
1178,11114.0,185.23333333333332,3.562179487179487,0.08905448717948718
1179,666.0,11.1,0.21346153846153845,0.005336538461538461
1181,1377.0,22.95,0.44134615384615383,0.011033653846153846
1182,18978.0,316.3,6.082692307692308,0.1520673076923077
1183,3930.0,65.5,1.2596153846153846,0.031490384615384615
1186,315.0,5.25,0.10096153846153846,0.0025240384615384617
1187,75763.0,1262.7166666666667,24.28301282051282,0.6070753205128205
1188,21286.0,354.76666666666665,6.822435897435897,0.17056089743589742
1189,4197.0,69.95,1.3451923076923078,0.033629807692307695
1191,75604.0,1260.0666666666666,24.23205128205128,0.605801282051282
1192,7977.0,132.95,2.556730769230769,0.06391826923076922
1196,5778.0,96.3,1.8519230769230768,0.04629807692307692
1198,11116.0,185.26666666666668,3.562820512820513,0.08907051282051283
1199,1745.0,29.083333333333332,0.5592948717948718,0.013982371794871796
1201,12243.0,204.05,3.9240384615384616,0.09810096153846154
1203,1575.0,26.25,0.5048076923076923,0.012620192307692308
1206,10637.0,177.28333333333333,3.409294871794872,0.0852323717948718
1211,1458.0,24.3,0.4673076923076923,0.011682692307692307
1213,2139.0,35.65,0.6855769230769231,0.017139423076923076
1214,972.0,16.2,0.31153846153846154,0.007788461538461538
1215,57879.0,964.65,18.55096153846154,0.4637740384615385
1216,31158.0,519.3,9.98653846153846,0.2496634615384615
1217,13091.0,218.18333333333334,4.195833333333334,0.10489583333333334
1218,49706.0,828.4333333333333,15.931410256410256,0.3982852564102564
1219,4457.0,74.28333333333333,1.428525641025641,0.03571314102564103
1220,20042.0,334.03333333333336,6.423717948717949,0.16059294871794874
1221,10620.0,177.0,3.4038461538461537,0.08509615384615385
1222,6162.0,102.7,1.975,0.049375
1223,17406.0,290.1,5.578846153846154,0.13947115384615386
1224,9120.0,152.0,2.923076923076923,0.07307692307692307
1226,2586.0,43.1,0.8288461538461539,0.020721153846153847
1229,9050.0,150.83333333333334,2.900641025641026,0.07251602564102565
1230,3620.0,60.333333333333336,1.1602564102564104,0.029006410256410257
1231,4970.0,82.83333333333333,1.5929487179487178,0.039823717948717946
1232,91266.0,1521.1,29.251923076923074,0.7312980769230768
1233,36152.0,602.5333333333333,11.587179487179487,0.28967948717948716
1234,13959.0,232.65,4.474038461538462,0.11185096153846155
1235,15690.0,261.5,5.028846153846154,0.12572115384615384
1236,145.0,2.4166666666666665,0.04647435897435897,0.0011618589743589741
1237,249.0,4.15,0.07980769230769232,0.001995192307692308
1239,10335.0,172.25,3.3125,0.0828125
1240,5457.0,90.95,1.7490384615384615,0.04372596153846154
1241,1313.0,21.883333333333333,0.42083333333333334,0.010520833333333333
1242,17319.0,288.65,5.550961538461538,0.13877403846153843
1243,1611.0,26.85,0.5163461538461539,0.012908653846153847
1244,4908.0,81.8,1.573076923076923,0.03932692307692308
1245,2607.0,43.45,0.8355769230769231,0.020889423076923076
1246,3495.0,58.25,1.1201923076923077,0.028004807692307693
1247,1928.0,32.13333333333333,0.617948717948718,0.015448717948717949
1248,2846.0,47.43333333333333,0.9121794871794872,0.02280448717948718
1249,9359.0,155.98333333333332,2.999679487179487,0.07499198717948717
1250,11144.0,185.73333333333332,3.5717948717948715,0.08929487179487179
1251,1654.0,27.566666666666666,0.5301282051282051,0.013253205128205128
1252,2461.0,41.016666666666666,0.7887820512820513,0.01971955128205128
