PID,num_mins,num_hours,num_weeks,num_CC
1253,4876.0,81.26666666666667,1.5628205128205128,0.03907051282051282
1254,10182.0,169.7,3.2634615384615384,0.08158653846153846
1255,17133.0,285.55,5.491346153846154,0.13728365384615385
1256,28638.0,477.3,9.178846153846154,0.22947115384615385
1257,681.0,11.35,0.21826923076923077,0.005456730769230769
1260,5619.0,93.65,1.8009615384615385,0.04502403846153846
1261,3999.0,66.65,1.2817307692307693,0.032043269230769236
1263,12669.0,211.15,4.0605769230769235,0.10151442307692309
1264,183.0,3.05,0.058653846153846154,0.0014663461538461538
1265,9201.0,153.35,2.9490384615384615,0.07372596153846153
1266,19653.0,327.55,6.299038461538462,0.15747596153846155
1267,13053.0,217.55,4.183653846153846,0.10459134615384616
1268,2805.0,46.75,0.8990384615384616,0.02247596153846154
1269,664.0,11.066666666666666,0.2128205128205128,0.00532051282051282
1270,20309.0,338.48333333333335,6.509294871794872,0.16273237179487182
1271,4478.0,74.63333333333334,1.4352564102564105,0.035881410256410264
1272,2256.0,37.6,0.7230769230769231,0.018076923076923077
1273,4212.0,70.2,1.35,0.03375
1275,5208.0,86.8,1.669230769230769,0.041730769230769224
1276,1062.0,17.7,0.3403846153846154,0.008509615384615385
1278,2916.0,48.6,0.9346153846153846,0.023365384615384614
1279,2128.0,35.46666666666667,0.6820512820512821,0.017051282051282052
1280,4827.0,80.45,1.5471153846153847,0.038677884615384614
1281,8475.0,141.25,2.7163461538461537,0.06790865384615384
1285,4329.0,72.15,1.3875000000000002,0.0346875
1286,800.0,13.333333333333334,0.25641025641025644,0.006410256410256411
1287,3780.0,63.0,1.2115384615384615,0.030288461538461535
1289,4910.0,81.83333333333333,1.5737179487179487,0.03934294871794872
1290,6102.0,101.7,1.955769230769231,0.04889423076923077
1292,2262.0,37.7,0.7250000000000001,0.018125000000000002
1293,15858.0,264.3,5.082692307692308,0.1270673076923077
1294,4093.0,68.21666666666667,1.3118589743589744,0.032796474358974356
1295,541.0,9.016666666666667,0.17339743589743592,0.004334935897435898
1297,8161.0,136.01666666666668,2.6157051282051285,0.06539262820512821
1298,564.0,9.4,0.18076923076923077,0.004519230769230769
1300,20667.0,344.45,6.624038461538461,0.16560096153846154
1301,11671.0,194.51666666666668,3.7407051282051285,0.09351762820512821
1302,2103.0,35.05,0.6740384615384615,0.016850961538461537
1304,2784.0,46.4,0.8923076923076922,0.022307692307692306
1305,1956.0,32.6,0.6269230769230769,0.01567307692307692
1308,57531.0,958.85,18.439423076923077,0.46098557692307696
1309,6996.0,116.6,2.2423076923076923,0.05605769230769231
1311,3267.0,54.45,1.0471153846153847,0.026177884615384617
1316,5201.0,86.68333333333334,1.6669871794871796,0.04167467948717949
1317,222.0,3.7,0.07115384615384615,0.0017788461538461539
1320,1257.0,20.95,0.4028846153846154,0.010072115384615384
1321,8735.0,145.58333333333334,2.7996794871794872,0.06999198717948718
1325,2053.0,34.21666666666667,0.6580128205128205,0.016450320512820513
1326,1638.0,27.3,0.525,0.013125000000000001
1327,3985.0,66.41666666666667,1.2772435897435899,0.03193108974358975
1328,315.0,5.25,0.10096153846153846,0.0025240384615384617
1329,24308.0,405.1333333333333,7.791025641025641,0.19477564102564102
1331,23315.0,388.5833333333333,7.47275641025641,0.18681891025641023
1332,11063.0,184.38333333333333,3.5458333333333334,0.08864583333333334
1334,7398.0,123.3,2.371153846153846,0.059278846153846154
1338,3442.0,57.36666666666667,1.1032051282051283,0.02758012820512821
1340,447.0,7.45,0.14326923076923076,0.003581730769230769
1341,6681.0,111.35,2.1413461538461536,0.05353365384615384
1342,6480.0,108.0,2.076923076923077,0.051923076923076926
1343,19008.0,316.8,6.092307692307693,0.1523076923076923
1344,13627.0,227.11666666666667,4.367628205128205,0.10919070512820513
1345,2645.0,44.083333333333336,0.8477564102564104,0.021193910256410257
1346,3963.0,66.05,1.2701923076923076,0.03175480769230769
1347,9309.0,155.15,2.9836538461538464,0.07459134615384616
1348,1743.0,29.05,0.5586538461538462,0.013966346153846154
1349,23395.0,389.9166666666667,7.498397435897436,0.1874599358974359
1350,17580.0,293.0,5.634615384615385,0.14086538461538461
1351,26543.0,442.3833333333333,8.507371794871794,0.21268429487179485
1352,8596.0,143.26666666666668,2.7551282051282056,0.06887820512820514
1353,23486.0,391.43333333333334,7.527564102564103,0.18818910256410257
1354,16105.0,268.4166666666667,5.1618589743589745,0.12904647435897437
1355,12687.0,211.45,4.066346153846154,0.10165865384615384
1356,1181.0,19.683333333333334,0.378525641025641,0.009463141025641025
1357,630.0,10.5,0.20192307692307693,0.005048076923076923
1358,20071.0,334.51666666666665,6.43301282051282,0.1608253205128205
1361,38094.0,634.9,12.209615384615384,0.3052403846153846
1362,16884.0,281.4,5.411538461538461,0.13528846153846152
1363,23779.0,396.31666666666666,7.621474358974359,0.19053685897435896
1364,18993.0,316.55,6.0875,0.1521875
1365,19719.0,328.65,6.320192307692308,0.15800480769230768
1366,3780.0,63.0,1.2115384615384615,0.030288461538461535
1367,13800.0,230.0,4.423076923076923,0.11057692307692309
1368,6061.0,101.01666666666667,1.942628205128205,0.04856570512820513
1369,1440.0,24.0,0.46153846153846156,0.011538461538461539
1370,14678.0,244.63333333333333,4.704487179487179,0.11761217948717947
1371,762.0,12.7,0.24423076923076922,0.006105769230769231
1372,3348.0,55.8,1.073076923076923,0.026826923076923075
1374,2256.0,37.6,0.7230769230769231,0.018076923076923077
1379,4499.0,74.98333333333333,1.4419871794871795,0.036049679487179485
1380,8245.0,137.41666666666666,2.642628205128205,0.06606570512820512
1381,2571.0,42.85,0.8240384615384616,0.02060096153846154
1382,1773.0,29.55,0.5682692307692307,0.014206730769230768
1383,2865.0,47.75,0.9182692307692307,0.022956730769230767
1384,1260.0,21.0,0.40384615384615385,0.010096153846153847
1385,996.0,16.6,0.31923076923076926,0.007980769230769232
1386,1158.0,19.3,0.37115384615384617,0.009278846153846155
1388,7713.0,128.55,2.472115384615385,0.06180288461538462
1391,7652.0,127.53333333333333,2.4525641025641027,0.061314102564102566
1392,11829.0,197.15,3.791346153846154,0.09478365384615385
1393,2850.0,47.5,0.9134615384615384,0.02283653846153846
1394,630.0,10.5,0.20192307692307693,0.005048076923076923
1396,3597.0,59.95,1.1528846153846155,0.028822115384615387
1398,35264.0,587.7333333333333,11.302564102564103,0.2825641025641026
1399,2505.0,41.75,0.8028846153846154,0.020072115384615386
1400,3231.0,53.85,1.0355769230769232,0.02588942307692308
1401,1629.0,27.15,0.5221153846153845,0.013052884615384614
1403,7362.0,122.7,2.3596153846153847,0.05899038461538462
1404,3231.0,53.85,1.0355769230769232,0.02588942307692308
1406,6153.0,102.55,1.9721153846153845,0.04930288461538461
1407,696.0,11.6,0.22307692307692306,0.0055769230769230765
1408,4527.0,75.45,1.4509615384615384,0.03627403846153846
1409,3846.0,64.1,1.2326923076923075,0.03081730769230769
1410,2586.0,43.1,0.8288461538461539,0.020721153846153847
1412,1509.0,25.15,0.4836538461538461,0.012091346153846152
1413,2088.0,34.8,0.6692307692307692,0.01673076923076923
1414,485.0,8.083333333333334,0.15544871794871795,0.003886217948717949
1415,99798.0,1663.3,31.986538461538462,0.7996634615384616
1416,1443.0,24.05,0.4625,0.0115625
1417,14281.0,238.01666666666668,4.57724358974359,0.11443108974358976
1418,50448.0,840.8,16.16923076923077,0.4042307692307692
1421,15750.0,262.5,5.048076923076923,0.12620192307692307
1424,3282.0,54.7,1.051923076923077,0.026298076923076924
1425,4145.0,69.08333333333333,1.328525641025641,0.033213141025641026
1429,4059.0,67.65,1.3009615384615385,0.032524038461538465
1430,6570.0,109.5,2.105769230769231,0.05264423076923077
1431,1783.0,29.716666666666665,0.5714743589743589,0.014286858974358973
1435,5868.0,97.8,1.8807692307692307,0.04701923076923077
1436,16479.0,274.65,5.2817307692307685,0.1320432692307692
1438,1839.0,30.65,0.5894230769230769,0.014735576923076924
1439,2370.0,39.5,0.7596153846153846,0.018990384615384614
1443,5760.0,96.0,1.8461538461538463,0.046153846153846156
1444,1077.0,17.95,0.3451923076923077,0.008629807692307692
1445,7017.0,116.95,2.2490384615384618,0.056225961538461544
1446,15651.0,260.85,5.016346153846154,0.12540865384615385
1448,117.0,1.95,0.0375,0.0009375
1449,747.0,12.45,0.2394230769230769,0.0059855769230769225
1450,564.0,9.4,0.18076923076923077,0.004519230769230769
1451,615.0,10.25,0.1971153846153846,0.004927884615384615
1452,2637.0,43.95,0.8451923076923078,0.021129807692307694
1453,1143.0,19.05,0.3663461538461539,0.009158653846153848
1454,4395.0,73.25,1.4086538461538463,0.035216346153846154
1455,1377.0,22.95,0.44134615384615383,0.011033653846153846
1456,16976.0,282.93333333333334,5.441025641025641,0.13602564102564102
1457,630.0,10.5,0.20192307692307693,0.005048076923076923
1458,7795.0,129.91666666666666,2.4983974358974357,0.06245993589743589
1459,432.0,7.2,0.13846153846153847,0.0034615384615384616
1460,615.0,10.25,0.1971153846153846,0.004927884615384615
1461,15503.0,258.3833333333333,4.968910256410256,0.1242227564102564
1463,13615.0,226.91666666666666,4.363782051282051,0.10909455128205128
1464,915.0,15.25,0.2932692307692308,0.007331730769230769
1465,11691.0,194.85,3.7471153846153844,0.09367788461538461
1466,13010.0,216.83333333333334,4.169871794871795,0.10424679487179486
1468,34815.0,580.25,11.158653846153847,0.2789663461538462
1469,7716.0,128.6,2.473076923076923,0.06182692307692308
1471,5970.0,99.5,1.9134615384615385,0.047836538461538465
1472,564.0,9.4,0.18076923076923077,0.004519230769230769
1473,1260.0,21.0,0.40384615384615385,0.010096153846153847
1474,2223.0,37.05,0.7124999999999999,0.0178125
1478,813.0,13.55,0.2605769230769231,0.006514423076923077
1479,4448.0,74.13333333333334,1.4256410256410257,0.03564102564102564
1480,1509.0,25.15,0.4836538461538461,0.012091346153846152
1481,1710.0,28.5,0.5480769230769231,0.013701923076923079
1485,498.0,8.3,0.15961538461538463,0.003990384615384616
1487,2124.0,35.4,0.6807692307692308,0.01701923076923077
1489,1743.0,29.05,0.5586538461538462,0.013966346153846154
1493,954.0,15.9,0.3057692307692308,0.0076442307692307695
1497,27981.0,466.35,8.96826923076923,0.22420673076923076
1498,17766.0,296.1,5.69423076923077,0.14235576923076926
1499,4812.0,80.2,1.5423076923076924,0.03855769230769231
1500,6498.0,108.3,2.082692307692308,0.0520673076923077
1501,16233.0,270.55,5.202884615384615,0.13007211538461538
1502,3814.0,63.56666666666667,1.2224358974358975,0.03056089743589744
1503,13014.0,216.9,4.171153846153846,0.10427884615384615
1504,34273.0,571.2166666666667,10.984935897435898,0.2746233974358975
1505,23746.0,395.76666666666665,7.610897435897436,0.1902724358974359
1506,48303.0,805.05,15.481730769230769,0.3870432692307692
1508,1600.0,26.666666666666668,0.5128205128205129,0.012820512820512822
1509,24905.0,415.0833333333333,7.982371794871795,0.19955929487179486
1510,38567.0,642.7833333333333,12.361217948717949,0.3090304487179487
1512,62987.0,1049.7833333333333,20.188141025641023,0.5047035256410256
1513,26215.0,436.9166666666667,8.40224358974359,0.21005608974358975
1514,5159.0,85.98333333333333,1.6535256410256411,0.041338141025641026
1515,28855.0,480.9166666666667,9.248397435897436,0.2312099358974359
1516,447.0,7.45,0.14326923076923076,0.003581730769230769
1517,52470.0,874.5,16.817307692307693,0.4204326923076923
1518,5132.0,85.53333333333333,1.6448717948717948,0.04112179487179487
1519,19123.0,318.71666666666664,6.129166666666666,0.15322916666666667
1520,20650.0,344.1666666666667,6.618589743589744,0.16546474358974358
1521,18114.0,301.9,5.80576923076923,0.14514423076923075
1522,7639.0,127.31666666666666,2.448397435897436,0.061209935897435896
1523,1858.0,30.966666666666665,0.5955128205128205,0.014887820512820513
1524,26634.0,443.9,8.536538461538461,0.21341346153846152
1525,1143.0,19.05,0.3663461538461539,0.009158653846153848
1526,27986.0,466.43333333333334,8.969871794871795,0.22424679487179486
1527,41265.0,687.75,13.225961538461538,0.3306490384615385
1528,6226.0,103.76666666666667,1.9955128205128205,0.049887820512820515
1529,10805.0,180.08333333333334,3.463141025641026,0.08657852564102565
1530,6248.0,104.13333333333334,2.0025641025641026,0.05006410256410256
1531,1734.0,28.9,0.5557692307692308,0.01389423076923077
1532,3426.0,57.1,1.0980769230769232,0.02745192307692308
1533,44490.0,741.5,14.259615384615385,0.3564903846153846
1534,2773.0,46.21666666666667,0.8887820512820513,0.022219551282051282
1535,1439.0,23.983333333333334,0.46121794871794874,0.011530448717948718
1537,3033.0,50.55,0.9721153846153846,0.024302884615384615
1538,5266.0,87.76666666666667,1.6878205128205128,0.04219551282051282
1539,3932.0,65.53333333333333,1.2602564102564102,0.03150641025641025
1540,12178.0,202.96666666666667,3.903205128205128,0.09758012820512821
1544,23089.0,384.81666666666666,7.400320512820513,0.18500801282051282
1548,8630.0,143.83333333333334,2.7660256410256414,0.06915064102564103
1549,8412.0,140.2,2.696153846153846,0.06740384615384615
1552,9882.0,164.7,3.167307692307692,0.0791826923076923
1553,33423.0,557.05,10.712499999999999,0.26781249999999995
1554,2088.0,34.8,0.6692307692307692,0.01673076923076923
1556,11073.0,184.55,3.5490384615384616,0.08872596153846155
1557,15132.0,252.2,4.85,0.12125
1558,13472.0,224.53333333333333,4.317948717948718,0.10794871794871794
1559,2901.0,48.35,0.9298076923076923,0.023245192307692307
1561,3109.0,51.81666666666667,0.996474358974359,0.024911858974358974
1562,91023.0,1517.05,29.174038461538462,0.7293509615384616
1563,10662.0,177.7,3.417307692307692,0.0854326923076923
1564,38532.0,642.2,12.350000000000001,0.30875
1565,39870.0,664.5,12.778846153846153,0.3194711538461538
1566,11654.0,194.23333333333332,3.73525641025641,0.09338141025641025
1567,5609.0,93.48333333333333,1.7977564102564103,0.04494391025641026
1569,13080.0,218.0,4.1923076923076925,0.10480769230769231
1570,12393.0,206.55,3.972115384615385,0.09930288461538463
1571,879.0,14.65,0.28173076923076923,0.0070432692307692306
1572,447.0,7.45,0.14326923076923076,0.003581730769230769
1573,5157.0,85.95,1.6528846153846155,0.04132211538461539
1574,813.0,13.55,0.2605769230769231,0.006514423076923077
1575,24542.0,409.03333333333336,7.866025641025642,0.19665064102564106
1577,24499.0,408.31666666666666,7.85224358974359,0.19630608974358973
1578,17995.0,299.9166666666667,5.767628205128205,0.14419070512820514
1579,22749.0,379.15,7.2913461538461535,0.18228365384615383
1580,9234.0,153.9,2.9596153846153848,0.07399038461538462
1581,2741.0,45.68333333333333,0.878525641025641,0.021963141025641026
1582,16235.0,270.5833333333333,5.2035256410256405,0.130088141025641
1583,2875.0,47.916666666666664,0.9214743589743589,0.023036858974358972
1584,6888.0,114.8,2.207692307692308,0.05519230769230769
1585,5217.0,86.95,1.6721153846153847,0.04180288461538462
1586,19640.0,327.3333333333333,6.294871794871795,0.15737179487179487
1587,6476.0,107.93333333333334,2.075641025641026,0.05189102564102564
1588,1890.0,31.5,0.6057692307692307,0.015144230769230767
1591,13717.0,228.61666666666667,4.396474358974359,0.10991185897435898
1592,5817.0,96.95,1.864423076923077,0.04661057692307692
1593,5597.0,93.28333333333333,1.7939102564102565,0.044847756410256415
1594,747.0,12.45,0.2394230769230769,0.0059855769230769225
1595,2016.0,33.6,0.6461538461538462,0.016153846153846154
1596,13598.0,226.63333333333333,4.358333333333333,0.10895833333333334
1597,2529.0,42.15,0.8105769230769231,0.020264423076923076
1598,20522.0,342.03333333333336,6.577564102564103,0.16443910256410257
1601,8353.0,139.21666666666667,2.67724358974359,0.06693108974358974
1602,11601.0,193.35,3.7182692307692307,0.09295673076923076
1603,29124.0,485.4,9.334615384615384,0.2333653846153846
1604,3501.0,58.35,1.1221153846153846,0.028052884615384615
1605,6378.0,106.3,2.044230769230769,0.051105769230769225
1606,25417.0,423.6166666666667,8.14647435897436,0.20366185897435898
1610,4785.0,79.75,1.5336538461538463,0.038341346153846156
1611,25168.0,419.46666666666664,8.066666666666666,0.20166666666666666
1615,10782.0,179.7,3.4557692307692305,0.08639423076923076
1616,5367.0,89.45,1.7201923076923078,0.043004807692307696
1618,6921.0,115.35,2.2182692307692307,0.055456730769230765
1619,5717.0,95.28333333333333,1.8323717948717948,0.04580929487179487
1620,10749.0,179.15,3.4451923076923077,0.08612980769230769
1621,10149.0,169.15,3.2528846153846156,0.0813221153846154
1622,12716.0,211.93333333333334,4.075641025641025,0.10189102564102563
1623,4329.0,72.15,1.3875000000000002,0.0346875
1624,7062.0,117.7,2.2634615384615384,0.05658653846153846
1626,4823.0,80.38333333333334,1.5458333333333334,0.03864583333333334
1627,5378.0,89.63333333333334,1.7237179487179488,0.04309294871794872
1628,7516.0,125.26666666666667,2.408974358974359,0.060224358974358974
1629,12593.0,209.88333333333333,4.036217948717948,0.10090544871794871
1630,2770.0,46.166666666666664,0.8878205128205128,0.022195512820512818
1631,44890.0,748.1666666666666,14.387820512820513,0.3596955128205128
1633,1500.0,25.0,0.4807692307692308,0.01201923076923077
1635,4010.0,66.83333333333333,1.2852564102564101,0.03213141025641025
1636,1948.0,32.46666666666667,0.6243589743589744,0.015608974358974358
1637,2445.0,40.75,0.7836538461538461,0.019591346153846154
1638,6428.0,107.13333333333334,2.0602564102564105,0.051506410256410264
1639,2886.0,48.1,0.925,0.023125
1640,7098.0,118.3,2.275,0.056874999999999995
1641,9452.0,157.53333333333333,3.0294871794871794,0.07573717948717948
1642,4580.0,76.33333333333333,1.4679487179487178,0.03669871794871794
1645,564.0,9.4,0.18076923076923077,0.004519230769230769
1649,10782.0,179.7,3.4557692307692305,0.08639423076923076
1650,6381.0,106.35,2.0451923076923078,0.0511298076923077
1651,4025.0,67.08333333333333,1.2900641025641024,0.03225160256410256
1653,1128.0,18.8,0.36153846153846153,0.009038461538461539
1654,15252.0,254.2,4.888461538461538,0.12221153846153845
1656,9575.0,159.58333333333334,3.0689102564102564,0.07672275641025642
1658,9993.0,166.55,3.2028846153846158,0.0800721153846154
1659,2835.0,47.25,0.9086538461538461,0.022716346153846153
1661,9390.0,156.5,3.0096153846153846,0.07524038461538461
1662,12168.0,202.8,3.9000000000000004,0.0975
1663,4029.0,67.15,1.291346153846154,0.03228365384615385
1664,36090.0,601.5,11.567307692307692,0.2891826923076923
1668,1728.0,28.8,0.5538461538461539,0.013846153846153847
1669,813.0,13.55,0.2605769230769231,0.006514423076923077
1670,7779.0,129.65,2.493269230769231,0.06233173076923078
1671,2205.0,36.75,0.7067307692307693,0.01766826923076923
1673,6294.0,104.9,2.0173076923076922,0.0504326923076923
1677,3889.0,64.81666666666666,1.246474358974359,0.031161858974358976
1680,1443.0,24.05,0.4625,0.0115625
1682,16686.0,278.1,5.348076923076923,0.13370192307692308
1683,4125.0,68.75,1.3221153846153846,0.033052884615384616
1684,25181.0,419.68333333333334,8.070833333333333,0.20177083333333332
1685,4725.0,78.75,1.5144230769230769,0.03786057692307692
1686,13774.0,229.56666666666666,4.41474358974359,0.11036858974358973
1687,4992.0,83.2,1.6,0.04
1689,6564.0,109.4,2.103846153846154,0.05259615384615385
1690,3382.0,56.36666666666667,1.083974358974359,0.027099358974358972
1691,34664.0,577.7333333333333,11.11025641025641,0.27775641025641024
1692,249.0,4.15,0.07980769230769232,0.001995192307692308
1693,5172.0,86.2,1.6576923076923078,0.041442307692307695
1694,15546.0,259.1,4.982692307692308,0.1245673076923077
1696,59582.0,993.0333333333333,19.09679487179487,0.4774198717948718
1697,26562.0,442.7,8.513461538461538,0.21283653846153844
1698,2835.0,47.25,0.9086538461538461,0.022716346153846153
1699,12649.0,210.81666666666666,4.054166666666666,0.10135416666666666
1700,1011.0,16.85,0.32403846153846155,0.00810096153846154
1701,5765.0,96.08333333333333,1.8477564102564101,0.04619391025641025
1702,12839.0,213.98333333333332,4.115064102564102,0.10287660256410255
1705,59408.0,990.1333333333333,19.04102564102564,0.47602564102564104
1707,32556.0,542.6,10.434615384615386,0.26086538461538467
1708,4050.0,67.5,1.2980769230769231,0.03245192307692308
1713,145.0,2.4166666666666665,0.04647435897435897,0.0011618589743589741
1718,11242.0,187.36666666666667,3.6032051282051283,0.0900801282051282
1720,358.0,5.966666666666667,0.11474358974358975,0.002868589743589744
1721,249.0,4.15,0.07980769230769232,0.001995192307692308
1722,249.0,4.15,0.07980769230769232,0.001995192307692308
1723,6819.0,113.65,2.185576923076923,0.05463942307692308
1724,981.0,16.35,0.31442307692307697,0.007860576923076925
1725,8790.0,146.5,2.8173076923076925,0.07043269230769231
1726,677.0,11.283333333333333,0.2169871794871795,0.005424679487179488
1727,5883.0,98.05,1.885576923076923,0.04713942307692308
1729,15074.0,251.23333333333332,4.831410256410257,0.12078525641025642
1730,7347.0,122.45,2.354807692307692,0.058870192307692304
1731,9535.0,158.91666666666666,3.0560897435897436,0.0764022435897436
1732,2205.0,36.75,0.7067307692307693,0.01766826923076923
1735,3033.0,50.55,0.9721153846153846,0.024302884615384615
1736,5574.0,92.9,1.7865384615384616,0.04466346153846154
1737,11612.0,193.53333333333333,3.721794871794872,0.0930448717948718
1738,1656.0,27.6,0.5307692307692308,0.01326923076923077
1740,8706.0,145.1,2.7903846153846152,0.06975961538461538
1741,904.0,15.066666666666666,0.2897435897435897,0.007243589743589743
1743,3831.0,63.85,1.2278846153846155,0.030697115384615385
1744,5759.0,95.98333333333333,1.8458333333333334,0.04614583333333334
1746,14724.0,245.4,4.719230769230769,0.11798076923076924
1747,1011.0,16.85,0.32403846153846155,0.00810096153846154
1748,2988.0,49.8,0.9576923076923076,0.02394230769230769
1749,11842.0,197.36666666666667,3.795512820512821,0.09488782051282052
1750,2373.0,39.55,0.760576923076923,0.019014423076923075
1753,1228.0,20.466666666666665,0.3935897435897436,0.009839743589743589
1754,2718.0,45.3,0.8711538461538461,0.021778846153846152
1755,4446.0,74.1,1.4249999999999998,0.035625
1757,2820.0,47.0,0.9038461538461539,0.022596153846153846
1758,828.0,13.8,0.2653846153846154,0.006634615384615385
1759,12710.0,211.83333333333334,4.073717948717949,0.10184294871794872
1760,2554.0,42.56666666666667,0.8185897435897437,0.02046474358974359
1761,23809.0,396.81666666666666,7.631089743589744,0.1907772435897436
1762,10186.0,169.76666666666668,3.26474358974359,0.08161858974358975
1763,9854.0,164.23333333333332,3.158333333333333,0.07895833333333332
1764,4146.0,69.1,1.3288461538461538,0.033221153846153845
1765,33250.0,554.1666666666666,10.657051282051281,0.26642628205128205
1766,14013.0,233.55,4.491346153846154,0.11228365384615384
1767,8864.0,147.73333333333332,2.8410256410256407,0.07102564102564102
1768,3782.0,63.03333333333333,1.212179487179487,0.030304487179487177
1769,12982.0,216.36666666666667,4.160897435897436,0.1040224358974359
1771,13992.0,233.2,4.484615384615385,0.11211538461538462
1772,3336.0,55.6,1.0692307692307692,0.02673076923076923
1774,9771.0,162.85,3.131730769230769,0.07829326923076922
1775,13021.0,217.01666666666668,4.173397435897436,0.1043349358974359
1776,21298.0,354.96666666666664,6.826282051282051,0.17065705128205128
1777,8226.0,137.1,2.6365384615384615,0.06591346153846153
1778,25804.0,430.06666666666666,8.27051282051282,0.20676282051282052
1779,1509.0,25.15,0.4836538461538461,0.012091346153846152
1780,13561.0,226.01666666666668,4.346474358974359,0.10866185897435898
1781,834.0,13.9,0.2673076923076923,0.006682692307692308
1783,1641.0,27.35,0.5259615384615385,0.013149038461538462
1784,1471.0,24.516666666666666,0.47147435897435896,0.011786858974358974
1785,2390.0,39.833333333333336,0.7660256410256411,0.019150641025641027
1786,8622.0,143.7,2.7634615384615384,0.06908653846153846
1787,8226.0,137.1,2.6365384615384615,0.06591346153846153
1788,3431.0,57.18333333333333,1.099679487179487,0.027491987179487178
1789,1443.0,24.05,0.4625,0.0115625
1790,315.0,5.25,0.10096153846153846,0.0025240384615384617
1791,734.0,12.233333333333333,0.23525641025641025,0.005881410256410256
1792,315.0,5.25,0.10096153846153846,0.0025240384615384617
1793,3948.0,65.8,1.2653846153846153,0.031634615384615386
1794,5655.0,94.25,1.8125,0.0453125
1795,6567.0,109.45,2.104807692307692,0.052620192307692305
1796,666.0,11.1,0.21346153846153845,0.005336538461538461
1797,9054.0,150.9,2.901923076923077,0.07254807692307692
1800,77.0,1.2833333333333334,0.024679487179487182,0.0006169871794871795
1801,12563.0,209.38333333333333,4.026602564102564,0.10066506410256411
1802,5127.0,85.45,1.643269230769231,0.04108173076923077
1803,39302.0,655.0333333333333,12.596794871794872,0.3149198717948718
1804,2986.0,49.766666666666666,0.957051282051282,0.023926282051282048
1805,2505.0,41.75,0.8028846153846154,0.020072115384615386
1806,6600.0,110.0,2.1153846153846154,0.052884615384615384
1807,10396.0,173.26666666666668,3.332051282051282,0.08330128205128205
1808,12900.0,215.0,4.134615384615385,0.10336538461538462
1810,366.0,6.1,0.11730769230769231,0.0029326923076923076
1811,1692.0,28.2,0.5423076923076923,0.013557692307692307
1812,1509.0,25.15,0.4836538461538461,0.012091346153846152
1813,1443.0,24.05,0.4625,0.0115625
