PID,ContractType,size,num_mins,average_time_spent
6,CT1,1,77.0,77.0
6,CT2,65,19221.0,295.7076923076923
8,CT1,25,6345.0,253.8
8,CT2,82,24114.0,294.0731707317073
9,CT1,61,11429.0,187.36065573770492
9,CT2,26,7530.0,289.61538461538464
10,CT2,4,1062.0,265.5
11,CT1,2,902.0,451.0
11,CT2,23,6783.0,294.9130434782609
12,CT1,13,2259.0,173.76923076923077
12,CT2,19,5259.0,276.7894736842105
13,CT1,1,485.0,485.0
13,CT2,25,7017.0,280.68
14,CT2,52,15852.0,304.84615384615387
15,CT2,37,10533.0,284.6756756756757
17,CT1,43,5759.0,133.93023255813952
17,CT2,72,19512.0,271.0
18,CT2,37,10863.0,293.5945945945946
19,CT2,33,9207.0,279.0
20,CT1,12,1910.0,159.16666666666666
20,CT2,13,4359.0,335.3076923076923
21,CT1,1,43.0,43.0
21,CT2,5,1377.0,275.4
22,CT1,87,17579.0,202.05747126436782
22,CT2,12,3648.0,304.0
23,CT1,18,1998.0,111.0
23,CT2,8,2058.0,257.25
25,CT1,56,9412.0,168.07142857142858
25,CT2,46,13170.0,286.30434782608694
27,CT1,6,1074.0,179.0
27,CT2,2,762.0,381.0
28,CT2,48,14064.0,293.0
29,CT1,4,1498.0,374.5
29,CT2,1,249.0,249.0
31,CT1,2,868.0,434.0
31,CT2,42,13296.0,316.57142857142856
33,CT2,7,2139.0,305.57142857142856
35,CT2,4,1194.0,298.5
37,CT2,2,498.0,249.0
38,CT1,5,1507.0,301.4
38,CT2,6,1626.0,271.0
41,CT2,7,2139.0,305.57142857142856
42,CT2,16,4314.0,269.625
43,CT2,6,1494.0,249.0
45,CT1,33,8491.0,257.3030303030303
45,CT2,67,18795.0,280.5223880597015
46,CT2,1,315.0,315.0
47,CT1,12,1332.0,111.0
47,CT2,7,2337.0,333.85714285714283
48,CT1,4,1634.0,408.5
48,CT2,1,381.0,381.0
49,CT1,6,1652.0,275.3333333333333
49,CT2,30,9846.0,328.2
50,CT1,5,963.0,192.6
52,CT1,2,596.0,298.0
52,CT2,44,12144.0,276.0
53,CT2,4,798.0,199.5
54,CT2,43,12885.0,299.6511627906977
55,CT1,13,3823.0,294.0769230769231
55,CT2,1,315.0,315.0
56,CT2,3,1539.0,513.0
59,CT2,11,3399.0,309.0
60,CT1,12,1536.0,128.0
60,CT2,7,2205.0,315.0
61,CT1,12,2964.0,247.0
61,CT2,14,3750.0,267.85714285714283
64,CT1,2,562.0,281.0
64,CT2,28,8754.0,312.64285714285717
65,CT1,1,145.0,145.0
65,CT2,25,7743.0,309.72
66,CT2,1,117.0,117.0
67,CT2,10,2886.0,288.6
68,CT1,6,938.0,156.33333333333334
68,CT2,28,8952.0,319.7142857142857
69,CT2,16,5304.0,331.5
70,CT2,8,2256.0,282.0
72,CT2,19,6183.0,325.42105263157896
73,CT1,6,2366.0,394.3333333333333
73,CT2,12,4044.0,337.0
74,CT2,4,1194.0,298.5
75,CT2,6,1758.0,293.0
77,CT1,8,1126.0,140.75
77,CT2,3,681.0,227.0
78,CT2,4,1062.0,265.5
80,CT1,6,1482.0,247.0
80,CT2,32,10014.0,312.9375
81,CT2,16,5106.0,319.125
82,CT2,21,5823.0,277.2857142857143
83,CT1,36,8518.0,236.61111111111111
83,CT2,84,24018.0,285.92857142857144
84,CT2,16,4182.0,261.375
90,CT1,18,5976.0,332.0
90,CT2,10,2490.0,249.0
92,CT1,56,11248.0,200.85714285714286
92,CT2,136,43104.0,316.94117647058823
93,CT1,11,2207.0,200.63636363636363
93,CT2,10,3678.0,367.8
94,CT1,11,2887.0,262.45454545454544
94,CT2,52,17304.0,332.7692307692308
95,CT1,5,2085.0,417.0
95,CT2,112,33630.0,300.26785714285717
96,CT2,43,12291.0,285.83720930232556
97,CT1,1,179.0,179.0
97,CT2,2,762.0,381.0
98,CT1,4,1566.0,391.5
98,CT2,21,6351.0,302.42857142857144
99,CT1,19,3401.0,179.0
99,CT2,6,2022.0,337.0
100,CT2,84,23886.0,284.35714285714283
104,CT2,3,1077.0,359.0
105,CT1,39,12251.0,314.12820512820514
105,CT2,12,3648.0,304.0
107,CT2,2,696.0,348.0
108,CT2,2,564.0,282.0
109,CT2,6,1560.0,260.0
111,CT2,12,3318.0,276.5
112,CT1,1,77.0,77.0
112,CT2,3,813.0,271.0
114,CT1,18,5228.0,290.44444444444446
114,CT2,10,3546.0,354.6
115,CT2,67,19323.0,288.4029850746269
116,CT1,3,1013.0,337.6666666666667
116,CT2,1,183.0,183.0
117,CT1,9,1305.0,145.0
118,CT1,6,666.0,111.0
119,CT1,1,417.0,417.0
119,CT2,3,879.0,293.0
121,CT2,4,2052.0,513.0
122,CT1,7,1559.0,222.71428571428572
122,CT2,197,59613.0,302.6040609137056
123,CT2,7,1743.0,249.0
124,CT2,5,1707.0,341.4
126,CT2,3,1077.0,359.0
127,CT2,2,564.0,282.0
128,CT1,1,247.0,247.0
128,CT2,13,4029.0,309.9230769230769
129,CT2,3,945.0,315.0
131,CT2,6,1626.0,271.0
132,CT2,1,183.0,183.0
133,CT2,49,16095.0,328.46938775510205
136,CT1,1,485.0,485.0
137,CT2,2,630.0,315.0
138,CT1,1,485.0,485.0
138,CT2,9,2637.0,293.0
139,CT1,26,4144.0,159.3846153846154
139,CT2,31,9237.0,297.96774193548384
140,CT1,7,641.0,91.57142857142857
140,CT2,22,6996.0,318.0
141,CT1,8,3880.0,485.0
141,CT2,55,16797.0,305.4
142,CT1,12,3032.0,252.66666666666666
142,CT2,5,1575.0,315.0
143,CT1,2,766.0,383.0
143,CT2,48,14790.0,308.125
145,CT1,1,349.0,349.0
145,CT2,41,11727.0,286.0243902439024
146,CT1,20,4056.0,202.8
146,CT2,23,7509.0,326.4782608695652
148,CT1,12,720.0,60.0
148,CT2,11,3201.0,291.0
149,CT1,25,3965.0,158.6
149,CT2,2,498.0,249.0
150,CT1,20,4226.0,211.3
150,CT2,35,9441.0,269.74285714285713
151,CT2,4,1260.0,315.0
152,CT1,48,8626.0,179.70833333333334
152,CT2,111,34437.0,310.2432432432432
155,CT1,44,5870.0,133.4090909090909
155,CT2,73,23655.0,324.041095890411
156,CT1,6,3318.0,553.0
156,CT2,12,3384.0,282.0
157,CT2,2,564.0,282.0
158,CT1,69,11705.0,169.63768115942028
158,CT2,29,8409.0,289.9655172413793
159,CT1,16,3306.0,206.625
159,CT2,139,39165.0,281.76258992805754
160,CT1,1,485.0,485.0
160,CT2,156,45312.0,290.46153846153845
161,CT1,43,4603.0,107.04651162790698
161,CT2,13,3567.0,274.38461538461536
162,CT1,6,666.0,111.0
163,CT1,18,2406.0,133.66666666666666
163,CT2,62,17550.0,283.06451612903226
164,CT1,36,6036.0,167.66666666666666
164,CT2,34,10974.0,322.7647058823529
165,CT2,74,21264.0,287.35135135135135
166,CT1,49,8193.0,167.20408163265307
166,CT2,76,22488.0,295.89473684210526
167,CT1,7,2681.0,383.0
167,CT2,4,930.0,232.5
168,CT1,3,707.0,235.66666666666666
168,CT2,289,83181.0,287.8235294117647
169,CT1,9,4195.0,466.1111111111111
169,CT2,22,6732.0,306.0
170,CT1,1,145.0,145.0
170,CT2,78,22788.0,292.15384615384613
172,CT2,1,315.0,315.0
173,CT2,10,2820.0,282.0
174,CT1,57,9421.0,165.28070175438597
174,CT2,12,3450.0,287.5
175,CT1,1,417.0,417.0
175,CT2,10,3150.0,315.0
178,CT1,6,870.0,145.0
178,CT2,1,381.0,381.0
183,CT1,6,1686.0,281.0
183,CT2,6,1758.0,293.0
184,CT1,2,392.0,196.0
184,CT2,1,183.0,183.0
185,CT1,36,5526.0,153.5
185,CT2,5,1377.0,275.4
186,CT2,14,4080.0,291.42857142857144
188,CT2,20,5640.0,282.0
190,CT2,20,5904.0,295.2
192,CT2,91,27081.0,297.5934065934066
193,CT2,8,2058.0,257.25
195,CT1,12,1128.0,94.0
195,CT2,65,21465.0,330.2307692307692
199,CT2,22,6006.0,273.0
200,CT1,7,1083.0,154.71428571428572
200,CT2,21,6945.0,330.7142857142857
201,CT2,31,8907.0,287.3225806451613
202,CT2,14,4080.0,291.42857142857144
204,CT1,1,77.0,77.0
206,CT2,22,8118.0,369.0
209,CT2,18,4746.0,263.6666666666667
211,CT1,18,2610.0,145.0
211,CT2,49,14445.0,294.7959183673469
213,CT1,30,5880.0,196.0
213,CT2,50,14694.0,293.88
214,CT1,2,596.0,298.0
214,CT2,49,14445.0,294.7959183673469
215,CT2,12,3516.0,293.0
216,CT1,2,970.0,485.0
216,CT2,9,2373.0,263.6666666666667
218,CT1,2,460.0,230.0
218,CT2,15,3999.0,266.6
220,CT1,6,1482.0,247.0
220,CT2,17,4959.0,291.70588235294116
225,CT1,25,3965.0,158.6
225,CT2,37,11985.0,323.9189189189189
226,CT1,1,179.0,179.0
226,CT2,3,1143.0,381.0
229,CT1,1,485.0,485.0
229,CT2,1,315.0,315.0
231,CT2,37,10335.0,279.3243243243243
233,CT1,12,1740.0,145.0
233,CT2,7,2007.0,286.7142857142857
234,CT2,7,2139.0,305.57142857142856
237,CT2,4,930.0,232.5
239,CT2,12,2988.0,249.0
241,CT1,1,485.0,485.0
241,CT2,16,4578.0,286.125
242,CT1,4,1600.0,400.0
242,CT2,10,2688.0,268.8
243,CT2,3,1077.0,359.0
244,CT1,7,1355.0,193.57142857142858
244,CT2,10,3282.0,328.2
245,CT2,4,996.0,249.0
246,CT2,8,2124.0,265.5
247,CT2,4,1128.0,282.0
249,CT2,5,1443.0,288.6
250,CT2,4,996.0,249.0
252,CT1,6,870.0,145.0
252,CT2,19,4929.0,259.42105263157896
253,CT1,6,258.0,43.0
253,CT2,14,4212.0,300.85714285714283
254,CT1,15,2141.0,142.73333333333332
254,CT2,62,19068.0,307.5483870967742
255,CT2,1,381.0,381.0
256,CT2,5,1311.0,262.2
257,CT2,26,6408.0,246.46153846153845
262,CT2,9,2307.0,256.3333333333333
263,CT2,2,564.0,282.0
267,CT1,6,1754.0,292.3333333333333
267,CT2,30,9252.0,308.4
268,CT1,17,3315.0,195.0
269,CT2,38,12960.0,341.05263157894734
270,CT1,1,485.0,485.0
270,CT2,13,3567.0,274.38461538461536
271,CT2,2,366.0,183.0
272,CT1,6,2774.0,462.3333333333333
272,CT2,14,4542.0,324.42857142857144
273,CT2,79,24027.0,304.1392405063291
274,CT2,16,4776.0,298.5
275,CT1,21,3623.0,172.52380952380952
275,CT2,22,6534.0,297.0
276,CT2,3,747.0,249.0
278,CT1,2,120.0,60.0
278,CT2,18,5274.0,293.0
280,CT1,52,9988.0,192.07692307692307
280,CT2,82,25896.0,315.8048780487805
281,CT2,2,498.0,249.0
282,CT2,3,1077.0,359.0
283,CT1,3,1455.0,485.0
283,CT2,1,315.0,315.0
284,CT2,21,6417.0,305.57142857142856
285,CT1,6,1074.0,179.0
288,CT2,1,117.0,117.0
289,CT2,6,1692.0,282.0
290,CT1,87,26215.0,301.32183908045977
290,CT2,100,30510.0,305.1
291,CT2,12,3252.0,271.0
292,CT2,1,117.0,117.0
293,CT1,4,1566.0,391.5
293,CT2,2,432.0,216.0
294,CT2,8,2586.0,323.25
295,CT2,2,564.0,282.0
296,CT2,5,1377.0,275.4
298,CT1,21,6207.0,295.57142857142856
298,CT2,45,13317.0,295.93333333333334
299,CT1,9,2087.0,231.88888888888889
299,CT2,2,630.0,315.0
300,CT2,4,1326.0,331.5
301,CT2,84,25272.0,300.85714285714283
306,CT1,20,7150.0,357.5
306,CT2,20,5904.0,295.2
309,CT2,1,315.0,315.0
311,CT2,4,1194.0,298.5
312,CT2,7,1941.0,277.2857142857143
313,CT1,1,485.0,485.0
313,CT2,12,3714.0,309.5
315,CT1,2,494.0,247.0
315,CT2,7,2139.0,305.57142857142856
317,CT2,4,1128.0,282.0
318,CT1,1,485.0,485.0
318,CT2,3,945.0,315.0
320,CT1,41,8903.0,217.14634146341464
320,CT2,75,21315.0,284.2
321,CT1,15,5303.0,353.53333333333336
321,CT2,17,4959.0,291.70588235294116
324,CT2,2,498.0,249.0
328,CT2,8,2190.0,273.75
329,CT2,4,930.0,232.5
330,CT1,3,503.0,167.66666666666666
330,CT2,92,27000.0,293.4782608695652
331,CT1,31,7079.0,228.3548387096774
331,CT2,29,8079.0,278.58620689655174
332,CT2,11,3267.0,297.0
333,CT1,12,1128.0,94.0
333,CT2,8,2586.0,323.25
334,CT1,47,8821.0,187.68085106382978
334,CT2,62,17484.0,282.0
335,CT2,4,1194.0,298.5
336,CT2,4,996.0,249.0
341,CT2,18,5274.0,293.0
342,CT1,18,6894.0,383.0
342,CT2,1,315.0,315.0
343,CT1,1,43.0,43.0
343,CT2,1,315.0,315.0
344,CT1,16,7726.0,482.875
344,CT2,8,2982.0,372.75
346,CT2,5,1179.0,235.8
347,CT1,18,2984.0,165.77777777777777
347,CT2,8,2454.0,306.75
348,CT2,3,813.0,271.0
350,CT2,17,4497.0,264.52941176470586
353,CT2,4,996.0,249.0
354,CT1,1,179.0,179.0
354,CT2,81,24525.0,302.77777777777777
355,CT1,23,6565.0,285.4347826086956
355,CT2,5,1113.0,222.6
357,CT2,5,1443.0,288.6
361,CT2,2,498.0,249.0
363,CT2,4,1062.0,265.5
365,CT2,3,879.0,293.0
366,CT2,3,945.0,315.0
367,CT1,3,1047.0,349.0
367,CT2,78,24174.0,309.9230769230769
368,CT2,9,2439.0,271.0
369,CT2,31,8775.0,283.06451612903226
370,CT1,1,485.0,485.0
370,CT2,37,11259.0,304.2972972972973
371,CT1,1,485.0,485.0
371,CT2,31,8379.0,270.2903225806452
372,CT1,13,3653.0,281.0
372,CT2,5,1641.0,328.2
376,CT2,1,117.0,117.0
378,CT1,5,895.0,179.0
378,CT2,35,11685.0,333.85714285714283
380,CT2,15,3603.0,240.2
381,CT2,3,615.0,205.0
382,CT1,66,10590.0,160.45454545454547
382,CT2,114,33798.0,296.4736842105263
383,CT1,54,9326.0,172.7037037037037
383,CT2,53,17487.0,329.9433962264151
384,CT2,22,5610.0,255.0
386,CT1,2,392.0,196.0
386,CT2,5,1509.0,301.8
389,CT1,1,315.0,315.0
389,CT2,14,4014.0,286.7142857142857
390,CT1,1,111.0,111.0
390,CT2,2,498.0,249.0
394,CT1,26,8904.0,342.46153846153845
394,CT2,7,1875.0,267.85714285714283
395,CT1,9,1815.0,201.66666666666666
395,CT2,90,25644.0,284.93333333333334
396,CT2,16,5304.0,331.5
397,CT1,1,247.0,247.0
397,CT2,27,8307.0,307.6666666666667
398,CT2,21,6351.0,302.42857142857144
399,CT2,6,1626.0,271.0
400,CT1,29,5565.0,191.89655172413794
400,CT2,56,16914.0,302.0357142857143
403,CT2,1,777.0,777.0
406,CT1,3,537.0,179.0
406,CT2,9,2703.0,300.3333333333333
407,CT1,7,1763.0,251.85714285714286
407,CT2,1,315.0,315.0
408,CT2,15,4263.0,284.2
409,CT1,3,1149.0,383.0
409,CT2,25,7941.0,317.64
410,CT2,13,4029.0,309.9230769230769
415,CT1,6,3318.0,553.0
415,CT2,3,879.0,293.0
416,CT2,2,564.0,282.0
417,CT1,7,2239.0,319.85714285714283
417,CT2,2,498.0,249.0
418,CT2,26,9180.0,353.0769230769231
419,CT2,12,3318.0,276.5
421,CT2,30,8130.0,271.0
422,CT2,20,6234.0,311.7
423,CT2,15,4329.0,288.6
424,CT2,7,2007.0,286.7142857142857
426,CT1,42,11394.0,271.2857142857143
426,CT2,3,747.0,249.0
427,CT1,54,9836.0,182.14814814814815
427,CT2,18,5406.0,300.3333333333333
429,CT1,12,1944.0,162.0
429,CT2,1,249.0,249.0
430,CT1,6,258.0,43.0
430,CT2,26,7002.0,269.3076923076923
431,CT2,31,8973.0,289.4516129032258
432,CT1,7,1151.0,164.42857142857142
432,CT2,10,3018.0,301.8
435,CT2,12,3516.0,293.0
436,CT1,15,4487.0,299.1333333333333
436,CT2,54,16416.0,304.0
437,CT2,5,1443.0,288.6
438,CT2,6,1692.0,282.0
439,CT1,12,1332.0,111.0
439,CT2,18,5142.0,285.6666666666667
441,CT2,3,1143.0,381.0
443,CT1,21,4575.0,217.85714285714286
443,CT2,13,3963.0,304.84615384615387
445,CT1,1,485.0,485.0
445,CT2,9,2703.0,300.3333333333333
447,CT1,4,1600.0,400.0
447,CT2,15,4527.0,301.8
448,CT1,8,3200.0,400.0
448,CT2,7,1875.0,267.85714285714283
450,CT1,18,3018.0,167.66666666666666
450,CT2,24,6240.0,260.0
451,CT2,2,498.0,249.0
453,CT2,18,5604.0,311.3333333333333
454,CT2,7,2271.0,324.42857142857144
456,CT2,5,1443.0,288.6
458,CT1,9,1781.0,197.88888888888889
458,CT2,11,3135.0,285.0
459,CT2,1,315.0,315.0
460,CT1,12,1332.0,111.0
460,CT2,12,3318.0,276.5
461,CT1,1,77.0,77.0
461,CT2,15,3867.0,257.8
464,CT1,28,6474.0,231.21428571428572
464,CT2,17,4827.0,283.94117647058823
466,CT1,11,3329.0,302.6363636363636
466,CT2,4,1260.0,315.0
467,CT1,6,666.0,111.0
467,CT2,1,315.0,315.0
468,CT1,2,1242.0,621.0
468,CT2,3,681.0,227.0
471,CT2,6,1956.0,326.0
472,CT1,13,3891.0,299.3076923076923
472,CT2,2,432.0,216.0
475,CT1,6,870.0,145.0
475,CT2,6,1626.0,271.0
476,CT1,4,648.0,162.0
476,CT2,34,9984.0,293.6470588235294
477,CT2,20,5376.0,268.8
478,CT2,21,6945.0,330.7142857142857
479,CT1,2,698.0,349.0
479,CT2,61,18291.0,299.8524590163934
480,CT1,4,512.0,128.0
480,CT2,42,11844.0,282.0
481,CT1,27,3881.0,143.74074074074073
481,CT2,7,1809.0,258.42857142857144
482,CT1,2,562.0,281.0
482,CT2,3,945.0,315.0
483,CT2,8,1860.0,232.5
485,CT1,5,4669.0,933.8
485,CT2,11,3267.0,297.0
486,CT2,7,1875.0,267.85714285714283
487,CT2,2,696.0,348.0
488,CT2,11,3135.0,285.0
489,CT2,21,5757.0,274.14285714285717
490,CT1,1,485.0,485.0
490,CT2,23,6717.0,292.04347826086956
491,CT1,20,4566.0,228.3
491,CT2,43,12555.0,291.9767441860465
492,CT2,2,564.0,282.0
493,CT1,1,485.0,485.0
493,CT2,7,2073.0,296.14285714285717
494,CT2,32,10674.0,333.5625
495,CT2,7,2271.0,324.42857142857144
496,CT1,10,2470.0,247.0
496,CT2,7,2403.0,343.2857142857143
497,CT1,20,3240.0,162.0
497,CT2,11,3333.0,303.0
498,CT1,19,3911.0,205.8421052631579
498,CT2,17,5025.0,295.5882352941176
501,CT2,22,5676.0,258.0
505,CT1,25,6855.0,274.2
505,CT2,77,22275.0,289.2857142857143
506,CT1,1,485.0,485.0
506,CT2,28,8490.0,303.2142857142857
507,CT2,5,1509.0,301.8
508,CT1,9,1849.0,205.44444444444446
508,CT2,33,8679.0,263.0
509,CT1,13,4163.0,320.2307692307692
509,CT2,6,1824.0,304.0
510,CT1,149,28201.0,189.26845637583892
510,CT2,11,3267.0,297.0
511,CT1,1,383.0,383.0
512,CT1,9,1271.0,141.22222222222223
512,CT2,18,5472.0,304.0
513,CT2,8,1992.0,249.0
515,CT1,6,870.0,145.0
515,CT2,4,1194.0,298.5
516,CT1,35,10821.0,309.1714285714286
516,CT2,101,31287.0,309.7722772277228
518,CT2,8,2982.0,372.75
519,CT2,20,5376.0,268.8
520,CT1,5,1337.0,267.4
520,CT2,7,3393.0,484.7142857142857
521,CT2,9,2373.0,263.6666666666667
522,CT1,1,485.0,485.0
522,CT2,58,17808.0,307.0344827586207
523,CT1,1,179.0,179.0
523,CT2,187,56661.0,303.0
524,CT2,14,4278.0,305.57142857142856
525,CT2,14,4674.0,333.85714285714283
526,CT2,5,1443.0,288.6
527,CT1,8,1840.0,230.0
527,CT2,5,1179.0,235.8
528,CT1,20,6062.0,303.1
528,CT2,79,23631.0,299.126582278481
529,CT1,24,3480.0,145.0
529,CT2,50,14100.0,282.0
530,CT1,49,11287.0,230.3469387755102
530,CT2,27,8175.0,302.77777777777777
532,CT2,8,2982.0,372.75
536,CT2,15,5055.0,337.0
538,CT1,1,485.0,485.0
538,CT2,4,930.0,232.5
539,CT1,1,145.0,145.0
539,CT2,17,4563.0,268.4117647058824
542,CT1,7,1797.0,256.7142857142857
542,CT2,42,13428.0,319.7142857142857
543,CT1,58,10824.0,186.6206896551724
543,CT2,40,12204.0,305.1
544,CT1,7,1355.0,193.57142857142858
544,CT2,13,3369.0,259.15384615384613
545,CT1,1,485.0,485.0
545,CT2,5,1707.0,341.4
547,CT2,11,3201.0,291.0
548,CT1,10,3048.0,304.8
548,CT2,7,2073.0,296.14285714285717
549,CT1,119,19771.0,166.14285714285714
549,CT2,41,11661.0,284.4146341463415
550,CT2,1,117.0,117.0
551,CT1,19,4727.0,248.78947368421052
551,CT2,59,21621.0,366.45762711864404
552,CT2,9,2637.0,293.0
555,CT2,11,3399.0,309.0
556,CT1,23,6667.0,289.8695652173913
556,CT2,83,23901.0,287.96385542168673
557,CT1,22,3972.0,180.54545454545453
557,CT2,33,8943.0,271.0
558,CT1,35,4769.0,136.25714285714287
558,CT2,68,19176.0,282.0
561,CT2,21,5889.0,280.42857142857144
564,CT1,38,9046.0,238.05263157894737
564,CT2,88,26994.0,306.75
565,CT1,2,324.0,162.0
565,CT2,77,22077.0,286.7142857142857
566,CT2,2,696.0,348.0
568,CT1,2,86.0,43.0
568,CT2,3,681.0,227.0
569,CT1,10,2912.0,291.2
569,CT2,32,9486.0,296.4375
570,CT1,1,485.0,485.0
570,CT2,93,27315.0,293.7096774193548
571,CT2,12,3186.0,265.5
572,CT1,12,2556.0,213.0
572,CT2,13,3963.0,304.84615384615387
573,CT2,12,4044.0,337.0
574,CT2,1,183.0,183.0
575,CT1,41,12201.0,297.5853658536585
575,CT2,39,11031.0,282.84615384615387
576,CT1,39,7423.0,190.33333333333334
576,CT2,11,3531.0,321.0
577,CT1,28,8310.0,296.7857142857143
577,CT2,11,3663.0,333.0
578,CT1,6,870.0,145.0
578,CT2,29,8409.0,289.9655172413793
580,CT1,6,258.0,43.0
580,CT2,39,11625.0,298.0769230769231
581,CT1,1,485.0,485.0
581,CT2,40,13458.0,336.45
582,CT1,6,1278.0,213.0
582,CT2,4,1128.0,282.0
583,CT1,1,43.0,43.0
583,CT2,5,1509.0,301.8
584,CT1,18,3256.0,180.88888888888889
584,CT2,23,6915.0,300.6521739130435
585,CT2,12,3384.0,282.0
586,CT1,1,111.0,111.0
586,CT2,10,2424.0,242.4
587,CT1,1,111.0,111.0
587,CT2,6,1758.0,293.0
589,CT2,18,5340.0,296.6666666666667
590,CT2,6,1890.0,315.0
591,CT1,2,698.0,349.0
591,CT2,47,12891.0,274.27659574468083
592,CT2,10,3018.0,301.8
593,CT1,1,145.0,145.0
593,CT2,9,2901.0,322.3333333333333
594,CT1,2,664.0,332.0
594,CT2,11,2937.0,267.0
597,CT1,2,970.0,485.0
597,CT2,45,12855.0,285.6666666666667
598,CT2,1,645.0,645.0
599,CT1,1,485.0,485.0
599,CT2,21,5955.0,283.57142857142856
601,CT1,1,145.0,145.0
601,CT2,5,1245.0,249.0
602,CT2,5,1047.0,209.4
605,CT2,4,1260.0,315.0
606,CT2,8,2256.0,282.0
608,CT2,9,2175.0,241.66666666666666
609,CT2,16,4512.0,282.0
611,CT2,1,249.0,249.0
613,CT2,3,813.0,271.0
618,CT1,25,3897.0,155.88
618,CT2,4,1392.0,348.0
622,CT2,6,2022.0,337.0
623,CT2,4,930.0,232.5
624,CT1,7,2137.0,305.2857142857143
624,CT2,6,1824.0,304.0
625,CT2,10,2820.0,282.0
631,CT2,7,1941.0,277.2857142857143
633,CT1,1,485.0,485.0
633,CT2,13,3435.0,264.2307692307692
