PID,ContractType,size,num_mins,average_time_spent
635,CT1,1,111.0,111.0
635,CT2,51,14943.0,293.0
638,CT1,1,179.0,179.0
638,CT2,2,1422.0,711.0
640,CT1,7,1151.0,164.42857142857142
640,CT2,16,4182.0,261.375
641,CT1,3,1829.0,609.6666666666666
641,CT2,14,4146.0,296.14285714285717
642,CT2,21,7143.0,340.14285714285717
643,CT2,8,2256.0,282.0
645,CT2,6,1692.0,282.0
646,CT1,6,1618.0,269.6666666666667
646,CT2,23,6585.0,286.30434782608694
647,CT1,4,648.0,162.0
647,CT2,59,18123.0,307.1694915254237
648,CT1,38,6428.0,169.1578947368421
648,CT2,25,7611.0,304.44
651,CT1,10,1756.0,175.6
652,CT2,24,7032.0,293.0
653,CT1,7,2273.0,324.7142857142857
653,CT2,18,5538.0,307.6666666666667
655,CT1,2,970.0,485.0
655,CT2,13,3831.0,294.6923076923077
656,CT1,1,111.0,111.0
656,CT2,4,996.0,249.0
657,CT2,5,1179.0,235.8
659,CT1,1,111.0,111.0
659,CT2,54,14370.0,266.1111111111111
661,CT1,7,4823.0,689.0
661,CT2,20,5772.0,288.6
662,CT1,6,1992.0,332.0
662,CT2,4,1194.0,298.5
663,CT2,13,3237.0,249.0
665,CT2,5,1509.0,301.8
667,CT1,40,8418.0,210.45
667,CT2,41,12057.0,294.0731707317073
668,CT2,20,6102.0,305.1
670,CT1,3,571.0,190.33333333333334
670,CT2,17,5289.0,311.11764705882354
671,CT1,10,1450.0,145.0
671,CT2,101,29967.0,296.7029702970297
673,CT2,4,1326.0,331.5
676,CT2,24,7164.0,298.5
677,CT2,5,1641.0,328.2
679,CT2,30,8922.0,297.4
680,CT2,26,7134.0,274.38461538461536
682,CT1,35,10107.0,288.77142857142854
682,CT2,22,6534.0,297.0
683,CT1,67,14339.0,214.01492537313433
683,CT2,18,5076.0,282.0
684,CT2,5,1443.0,288.6
685,CT2,2,696.0,348.0
686,CT2,10,2622.0,262.2
687,CT1,23,3811.0,165.69565217391303
687,CT2,4,1260.0,315.0
689,CT2,90,27888.0,309.8666666666667
690,CT1,24,6268.0,261.1666666666667
690,CT2,79,23037.0,291.60759493670884
692,CT2,5,1443.0,288.6
693,CT2,9,2307.0,256.3333333333333
695,CT2,9,2703.0,300.3333333333333
696,CT2,4,1326.0,331.5
698,CT1,2,222.0,111.0
698,CT2,2,828.0,414.0
699,CT1,8,2180.0,272.5
699,CT2,4,1062.0,265.5
702,CT2,4,1326.0,331.5
705,CT2,15,3801.0,253.4
708,CT1,7,1423.0,203.28571428571428
708,CT2,9,3099.0,344.3333333333333
709,CT1,16,3238.0,202.375
709,CT2,44,12672.0,288.0
711,CT1,5,2119.0,423.8
711,CT2,9,2241.0,249.0
715,CT1,6,1278.0,213.0
715,CT2,10,2886.0,288.6
716,CT1,7,4279.0,611.2857142857143
716,CT2,20,5244.0,262.2
718,CT1,3,1013.0,337.6666666666667
718,CT2,2,498.0,249.0
722,CT1,12,2352.0,196.0
722,CT2,1,315.0,315.0
723,CT2,2,696.0,348.0
724,CT1,9,3549.0,394.3333333333333
724,CT2,5,1311.0,262.2
726,CT2,14,4212.0,300.85714285714283
727,CT2,1,315.0,315.0
730,CT1,1,485.0,485.0
734,CT1,12,4834.0,402.8333333333333
735,CT2,8,2058.0,257.25
736,CT2,1,315.0,315.0
739,CT2,26,7200.0,276.9230769230769
740,CT2,32,9816.0,306.75
746,CT2,9,2505.0,278.3333333333333
747,CT1,11,3771.0,342.8181818181818
747,CT2,2,762.0,381.0
748,CT1,15,3263.0,217.53333333333333
748,CT2,31,9105.0,293.7096774193548
749,CT2,2,564.0,282.0
750,CT1,7,2477.0,353.85714285714283
750,CT2,15,4263.0,284.2
752,CT1,18,5058.0,281.0
752,CT2,9,2439.0,271.0
754,CT2,1,315.0,315.0
756,CT1,6,1074.0,179.0
759,CT1,18,1794.0,99.66666666666667
759,CT2,2,696.0,348.0
763,CT2,7,2007.0,286.7142857142857
764,CT2,29,8475.0,292.2413793103448
765,CT1,2,970.0,485.0
765,CT2,43,12555.0,291.9767441860465
766,CT2,3,813.0,271.0
767,CT1,32,7802.0,243.8125
767,CT2,29,9201.0,317.2758620689655
768,CT1,2,596.0,298.0
768,CT2,7,2073.0,296.14285714285717
770,CT1,12,1536.0,128.0
770,CT2,1,249.0,249.0
772,CT1,24,2868.0,119.5
774,CT2,11,2937.0,267.0
775,CT2,36,10350.0,287.5
776,CT2,4,1194.0,298.5
777,CT1,8,5852.0,731.5
781,CT2,45,13713.0,304.73333333333335
785,CT2,3,813.0,271.0
786,CT2,8,2124.0,265.5
788,CT1,26,9074.0,349.0
788,CT2,23,6651.0,289.17391304347825
789,CT2,2,828.0,414.0
790,CT1,6,258.0,43.0
790,CT2,3,681.0,227.0
791,CT1,1,77.0,77.0
791,CT2,5,1509.0,301.8
792,CT1,8,1534.0,191.75
792,CT2,4,1128.0,282.0
793,CT2,18,5274.0,293.0
794,CT1,1,179.0,179.0
794,CT2,29,8541.0,294.51724137931035
796,CT2,3,1209.0,403.0
798,CT2,16,4644.0,290.25
799,CT2,25,8007.0,320.28
800,CT2,1,315.0,315.0
802,CT1,33,9579.0,290.27272727272725
802,CT2,20,5838.0,291.9
803,CT2,11,3135.0,285.0
805,CT1,12,4970.0,414.1666666666667
805,CT2,1,117.0,117.0
806,CT2,29,6693.0,230.79310344827587
807,CT1,2,494.0,247.0
807,CT2,22,5346.0,243.0
810,CT1,31,8575.0,276.61290322580646
810,CT2,102,30480.0,298.8235294117647
812,CT1,1,485.0,485.0
813,CT1,2,528.0,264.0
813,CT2,41,12585.0,306.9512195121951
815,CT1,44,7740.0,175.9090909090909
815,CT2,24,6900.0,287.5
816,CT2,4,1062.0,265.5
817,CT1,10,1416.0,141.6
817,CT2,71,20979.0,295.4788732394366
818,CT1,14,1996.0,142.57142857142858
818,CT2,97,28311.0,291.8659793814433
819,CT2,23,6057.0,263.3478260869565
820,CT2,3,615.0,205.0
821,CT1,29,4205.0,145.0
821,CT2,41,13971.0,340.7560975609756
825,CT2,8,1926.0,240.75
826,CT2,13,4029.0,309.9230769230769
827,CT2,53,14253.0,268.92452830188677
828,CT1,2,970.0,485.0
828,CT2,16,4710.0,294.375
829,CT1,10,4170.0,417.0
829,CT2,79,22707.0,287.43037974683546
830,CT1,22,5196.0,236.1818181818182
830,CT2,18,4746.0,263.6666666666667
831,CT1,34,5610.0,165.0
831,CT2,34,9852.0,289.7647058823529
833,CT1,1,43.0,43.0
833,CT2,31,9303.0,300.0967741935484
834,CT1,19,3537.0,186.1578947368421
834,CT2,2,630.0,315.0
835,CT1,1,315.0,315.0
835,CT2,59,17397.0,294.864406779661
836,CT1,6,1822.0,303.6666666666667
836,CT2,25,8139.0,325.56
838,CT1,3,435.0,145.0
838,CT2,13,3765.0,289.61538461538464
840,CT1,17,3961.0,233.0
840,CT2,109,31959.0,293.20183486238534
841,CT1,2,970.0,485.0
841,CT2,39,10833.0,277.7692307692308
842,CT1,1,213.0,213.0
842,CT2,9,2175.0,241.66666666666666
843,CT1,3,1455.0,485.0
843,CT2,41,13641.0,332.7073170731707
844,CT1,10,1144.0,114.4
845,CT1,3,299.0,99.66666666666667
845,CT2,42,11646.0,277.2857142857143
848,CT1,1,485.0,485.0
849,CT2,16,5238.0,327.375
850,CT1,36,9606.0,266.8333333333333
850,CT2,43,12555.0,291.9767441860465
852,CT1,21,3623.0,172.52380952380952
852,CT2,19,8757.0,460.89473684210526
853,CT1,9,3039.0,337.6666666666667
853,CT2,8,2454.0,306.75
854,CT2,1,249.0,249.0
855,CT1,4,1600.0,400.0
855,CT2,42,11910.0,283.57142857142856
856,CT1,26,6286.0,241.76923076923077
856,CT2,32,10674.0,333.5625
857,CT1,49,11661.0,237.9795918367347
857,CT2,53,15177.0,286.35849056603774
860,CT2,32,8496.0,265.5
861,CT2,1,117.0,117.0
862,CT1,10,3116.0,311.6
862,CT2,2,564.0,282.0
865,CT2,21,6021.0,286.7142857142857
866,CT2,10,2820.0,282.0
867,CT2,3,945.0,315.0
868,CT1,18,4650.0,258.3333333333333
868,CT2,15,4263.0,284.2
870,CT1,11,3771.0,342.8181818181818
870,CT2,9,2505.0,278.3333333333333
871,CT1,14,2030.0,145.0
871,CT2,58,16884.0,291.1034482758621
874,CT1,26,7136.0,274.46153846153845
874,CT2,32,10014.0,312.9375
875,CT2,10,3810.0,381.0
876,CT2,1,315.0,315.0
877,CT2,7,2139.0,305.57142857142856
880,CT2,11,3729.0,339.0
881,CT1,12,1128.0,94.0
881,CT2,9,3165.0,351.6666666666667
883,CT1,12,3576.0,298.0
883,CT2,10,2886.0,288.6
884,CT1,2,460.0,230.0
884,CT2,2,366.0,183.0
885,CT1,1,485.0,485.0
885,CT2,1,315.0,315.0
887,CT2,59,17793.0,301.5762711864407
888,CT2,43,12819.0,298.1162790697674
889,CT1,1,43.0,43.0
889,CT2,21,4833.0,230.14285714285714
891,CT2,2,498.0,249.0
892,CT2,6,1890.0,315.0
893,CT1,1,349.0,349.0
893,CT2,30,8328.0,277.6
894,CT2,13,4095.0,315.0
895,CT1,8,2520.0,315.0
895,CT2,9,3165.0,351.6666666666667
896,CT2,5,1575.0,315.0
899,CT2,30,8856.0,295.2
900,CT1,7,2205.0,315.0
900,CT2,84,25536.0,304.0
901,CT1,2,698.0,349.0
901,CT2,1,315.0,315.0
903,CT1,5,861.0,172.2
903,CT2,13,3699.0,284.53846153846155
904,CT2,43,13083.0,304.25581395348837
905,CT1,2,460.0,230.0
905,CT2,12,3252.0,271.0
908,CT1,2,256.0,128.0
908,CT2,45,13977.0,310.6
910,CT2,51,14745.0,289.11764705882354
911,CT2,5,1773.0,354.6
912,CT1,7,1559.0,222.71428571428572
912,CT2,19,5721.0,301.10526315789474
913,CT2,60,17580.0,293.0
916,CT1,22,5230.0,237.72727272727272
916,CT2,11,3399.0,309.0
917,CT1,78,13282.0,170.28205128205127
917,CT2,55,17787.0,323.4
919,CT2,1,183.0,183.0
922,CT1,59,15253.0,258.52542372881356
922,CT2,22,6468.0,294.0
924,CT2,6,1692.0,282.0
925,CT2,15,5187.0,345.8
926,CT1,2,834.0,417.0
926,CT2,7,2007.0,286.7142857142857
927,CT2,1,249.0,249.0
935,CT1,2,562.0,281.0
935,CT2,13,3765.0,289.61538461538464
936,CT1,2,698.0,349.0
939,CT1,1,485.0,485.0
939,CT2,111,33051.0,297.7567567567568
943,CT1,1,145.0,145.0
943,CT2,8,2652.0,331.5
948,CT2,13,3303.0,254.07692307692307
949,CT2,8,2124.0,265.5
950,CT1,15,2651.0,176.73333333333332
950,CT2,12,3384.0,282.0
951,CT2,1,315.0,315.0
952,CT2,3,945.0,315.0
953,CT2,2,696.0,348.0
955,CT1,3,673.0,224.33333333333334
955,CT2,5,1113.0,222.6
956,CT2,26,8652.0,332.7692307692308
957,CT2,3,813.0,271.0
958,CT1,1,179.0,179.0
959,CT2,15,4395.0,293.0
960,CT2,1,117.0,117.0
963,CT1,6,1108.0,184.66666666666666
963,CT2,3,813.0,271.0
964,CT1,6,870.0,145.0
964,CT2,2,564.0,282.0
966,CT2,20,5508.0,275.4
969,CT1,3,877.0,292.3333333333333
969,CT2,2,564.0,282.0
970,CT2,6,1956.0,326.0
972,CT1,7,1389.0,198.42857142857142
972,CT2,4,1128.0,282.0
974,CT2,18,5868.0,326.0
975,CT1,6,5154.0,859.0
975,CT2,62,20916.0,337.35483870967744
976,CT2,22,6204.0,282.0
977,CT1,1,485.0,485.0
977,CT2,12,3648.0,304.0
978,CT2,3,813.0,271.0
979,CT1,18,2644.0,146.88888888888889
979,CT2,26,8454.0,325.15384615384613
980,CT1,3,1319.0,439.6666666666667
980,CT2,21,6021.0,286.7142857142857
981,CT1,1,485.0,485.0
981,CT2,1,381.0,381.0
982,CT1,1,927.0,927.0
982,CT2,8,2322.0,290.25
983,CT2,1,381.0,381.0
985,CT1,24,3480.0,145.0
985,CT2,28,9348.0,333.85714285714283
988,CT1,30,6764.0,225.46666666666667
988,CT2,1,315.0,315.0
990,CT2,2,432.0,216.0
991,CT2,1,447.0,447.0
992,CT2,1,381.0,381.0
993,CT1,1,485.0,485.0
993,CT2,5,1179.0,235.8
994,CT2,1,381.0,381.0
996,CT2,22,6534.0,297.0
999,CT1,15,3705.0,247.0
999,CT2,25,8469.0,338.76
1000,CT1,1,111.0,111.0
1003,CT1,10,3796.0,379.6
1003,CT2,52,14796.0,284.53846153846155
1006,CT1,6,1414.0,235.66666666666666
1006,CT2,71,22695.0,319.6478873239437
1009,CT1,11,4757.0,432.45454545454544
1009,CT2,23,6387.0,277.69565217391306
1010,CT1,1,1029.0,1029.0
1010,CT2,9,3231.0,359.0
1011,CT2,1,315.0,315.0
1012,CT1,1,179.0,179.0
1012,CT2,13,3501.0,269.3076923076923
1015,CT1,1,485.0,485.0
1015,CT2,8,2190.0,273.75
1020,CT2,14,3882.0,277.2857142857143
1021,CT1,40,7534.0,188.35
1021,CT2,32,10740.0,335.625
1022,CT2,6,1824.0,304.0
1025,CT2,11,3069.0,279.0
1029,CT2,8,2586.0,323.25
1030,CT2,13,3765.0,289.61538461538464
1031,CT1,9,1135.0,126.11111111111111
1031,CT2,15,5121.0,341.4
1032,CT1,9,2087.0,231.88888888888889
1032,CT2,64,19698.0,307.78125
1033,CT1,5,2595.0,519.0
1033,CT2,13,3765.0,289.61538461538464
1034,CT1,7,2919.0,417.0
1034,CT2,3,615.0,205.0
1038,CT1,23,5715.0,248.47826086956522
1038,CT2,30,8526.0,284.2
1039,CT2,24,6174.0,257.25
1040,CT1,3,605.0,201.66666666666666
1040,CT2,3,1011.0,337.0
1041,CT1,1,77.0,77.0
1041,CT2,20,5244.0,262.2
1043,CT1,7,913.0,130.42857142857142
1043,CT2,21,6285.0,299.2857142857143
1045,CT1,2,460.0,230.0
1045,CT2,5,1179.0,235.8
1046,CT1,3,1183.0,394.3333333333333
1046,CT2,7,1941.0,277.2857142857143
1047,CT1,10,2232.0,223.2
1047,CT2,2,498.0,249.0
1048,CT1,10,1212.0,121.2
1048,CT2,7,2271.0,324.42857142857144
1049,CT1,1,111.0,111.0
1049,CT2,10,2952.0,295.2
1050,CT2,22,6336.0,288.0
1051,CT2,38,9858.0,259.42105263157896
1052,CT2,21,6219.0,296.14285714285717
1054,CT2,3,813.0,271.0
1055,CT2,29,8343.0,287.6896551724138
1056,CT1,22,3972.0,180.54545454545453
1056,CT2,82,24048.0,293.2682926829268
1057,CT2,6,1890.0,315.0
1058,CT1,18,3426.0,190.33333333333334
1058,CT2,2,498.0,249.0
1060,CT2,41,12717.0,310.1707317073171
1062,CT1,6,1720.0,286.6666666666667
1062,CT2,23,6981.0,303.5217391304348
1063,CT2,2,498.0,249.0
1064,CT2,3,945.0,315.0
1068,CT1,49,9723.0,198.42857142857142
1068,CT2,37,10467.0,282.8918918918919
1069,CT1,6,870.0,145.0
1069,CT2,4,1260.0,315.0
1070,CT1,19,5917.0,311.42105263157896
1070,CT2,32,11598.0,362.4375
1071,CT1,75,11963.0,159.50666666666666
1071,CT2,43,12951.0,301.1860465116279
1073,CT1,5,895.0,179.0
1073,CT2,5,1245.0,249.0
1074,CT2,3,1011.0,337.0
1077,CT2,4,1128.0,282.0
1079,CT2,2,630.0,315.0
1081,CT1,1,213.0,213.0
1081,CT2,17,5619.0,330.52941176470586
1084,CT2,27,7053.0,261.22222222222223
1085,CT1,18,8424.0,468.0
1085,CT2,7,2271.0,324.42857142857144
1086,CT1,2,902.0,451.0
1086,CT2,49,13785.0,281.3265306122449
1088,CT2,4,1194.0,298.5
1091,CT2,1,315.0,315.0
1092,CT1,1,485.0,485.0
1092,CT2,31,8115.0,261.7741935483871
1093,CT1,1,417.0,417.0
1093,CT2,17,5421.0,318.88235294117646
1094,CT1,7,1525.0,217.85714285714286
1094,CT2,1,315.0,315.0
1096,CT1,12,1944.0,162.0
1096,CT2,11,3267.0,297.0
1097,CT2,79,23301.0,294.9493670886076
1098,CT2,23,6453.0,280.5652173913044
1099,CT2,4,1128.0,282.0
1100,CT1,45,9177.0,203.93333333333334
1100,CT2,194,56754.0,292.54639175257734
1101,CT1,2,222.0,111.0
1101,CT2,73,21147.0,289.6849315068493
1102,CT1,27,4935.0,182.77777777777777
1102,CT2,97,28641.0,295.2680412371134
1103,CT1,20,4294.0,214.7
1103,CT2,221,64401.0,291.40723981900453
1104,CT1,30,6866.0,228.86666666666667
1104,CT2,48,13404.0,279.25
1105,CT1,3,809.0,269.6666666666667
1105,CT2,67,19917.0,297.2686567164179
1106,CT1,2,290.0,145.0
1106,CT2,137,38601.0,281.75912408759126
1107,CT1,39,7491.0,192.07692307692307
1107,CT2,97,31149.0,321.12371134020617
1108,CT1,30,6526.0,217.53333333333333
1108,CT2,65,19551.0,300.7846153846154
1109,CT1,2,256.0,128.0
1109,CT2,138,39246.0,284.39130434782606
1110,CT2,6,1956.0,326.0
1111,CT2,1,315.0,315.0
1112,CT2,148,45630.0,308.31081081081084
1120,CT1,6,666.0,111.0
1120,CT2,21,6153.0,293.0
1121,CT1,6,2910.0,485.0
1121,CT2,3,1143.0,381.0
1122,CT2,19,5259.0,276.7894736842105
1123,CT1,6,1278.0,213.0
1123,CT2,2,432.0,216.0
1124,CT1,35,6333.0,180.94285714285715
1124,CT2,5,1443.0,288.6
1125,CT2,4,1524.0,381.0
1126,CT2,12,3846.0,320.5
1127,CT1,13,1579.0,121.46153846153847
1127,CT2,27,7779.0,288.1111111111111
1128,CT2,4,1260.0,315.0
1129,CT1,4,1600.0,400.0
1129,CT2,34,10314.0,303.3529411764706
1130,CT1,2,732.0,366.0
1130,CT2,48,14394.0,299.875
1132,CT1,6,1074.0,179.0
1132,CT2,4,1260.0,315.0
1135,CT1,11,4349.0,395.3636363636364
1135,CT2,15,4593.0,306.2
1136,CT1,1,179.0,179.0
1136,CT2,21,6879.0,327.57142857142856
1137,CT1,21,3487.0,166.04761904761904
1137,CT2,28,8754.0,312.64285714285717
1138,CT1,18,3834.0,213.0
1139,CT1,4,1498.0,374.5
1141,CT1,2,970.0,485.0
1141,CT2,14,4410.0,315.0
1143,CT1,1,77.0,77.0
1143,CT2,2,630.0,315.0
1144,CT1,14,2982.0,213.0
1144,CT2,25,7677.0,307.08
1145,CT1,2,970.0,485.0
1145,CT2,1,315.0,315.0
1146,CT1,5,1983.0,396.6
1146,CT2,13,3435.0,264.2307692307692
1148,CT1,44,8182.0,185.95454545454547
1148,CT2,7,2337.0,333.85714285714283
1149,CT2,7,1611.0,230.14285714285714
1150,CT1,1,485.0,485.0
1150,CT2,1,381.0,381.0
1151,CT2,1,579.0,579.0
1153,CT2,16,5370.0,335.625
1155,CT2,5,2037.0,407.4
1156,CT2,16,4248.0,265.5
1158,CT1,15,4827.0,321.8
1159,CT2,27,8175.0,302.77777777777777
1162,CT1,33,6417.0,194.45454545454547
1162,CT2,28,8556.0,305.57142857142856
1163,CT1,20,5212.0,260.6
1163,CT2,11,3597.0,327.0
1165,CT1,14,4954.0,353.85714285714283
1165,CT2,2,696.0,348.0
1166,CT1,8,1058.0,132.25
1166,CT2,29,9201.0,317.2758620689655
1167,CT1,1,213.0,213.0
1167,CT2,1,315.0,315.0
1168,CT1,18,2202.0,122.33333333333333
1168,CT2,32,8826.0,275.8125
1170,CT2,11,3795.0,345.0
1171,CT1,12,1536.0,128.0
1171,CT2,3,813.0,271.0
1172,CT1,24,3888.0,162.0
1172,CT2,20,5970.0,298.5
1174,CT2,22,5610.0,255.0
1175,CT2,51,15141.0,296.88235294117646
1176,CT1,2,562.0,281.0
1176,CT2,30,9450.0,315.0
1177,CT1,24,2664.0,111.0
1177,CT2,5,1311.0,262.2
1178,CT1,1,485.0,485.0
1178,CT2,35,10629.0,303.6857142857143
1179,CT1,6,666.0,111.0
1181,CT2,5,1377.0,275.4
1182,CT1,15,2277.0,151.8
1182,CT2,57,16701.0,293.0
1183,CT1,12,1740.0,145.0
1183,CT2,8,2190.0,273.75
1186,CT2,1,315.0,315.0
1187,CT1,100,22558.0,225.58
1187,CT2,171,53205.0,311.140350877193
1188,CT1,18,5296.0,294.22222222222223
1188,CT2,56,15990.0,285.5357142857143
1189,CT2,15,4197.0,279.8
1191,CT1,29,5089.0,175.48275862068965
1191,CT2,227,70515.0,310.6387665198238
1192,CT2,27,7977.0,295.44444444444446
1196,CT1,30,5778.0,192.6
1198,CT1,25,8215.0,328.6
1198,CT2,9,2901.0,322.3333333333333
1199,CT1,1,485.0,485.0
1199,CT2,4,1260.0,315.0
1201,CT1,13,3483.0,267.9230769230769
1201,CT2,32,8760.0,273.75
1203,CT2,5,1575.0,315.0
1206,CT1,7,1151.0,164.42857142857142
1206,CT2,32,9486.0,296.4375
1211,CT2,4,1458.0,364.5
1213,CT2,7,2139.0,305.57142857142856
1214,CT1,5,657.0,131.4
1214,CT2,1,315.0,315.0
1215,CT1,45,9279.0,206.2
1215,CT2,170,48600.0,285.88235294117646
1216,CT1,9,1815.0,201.66666666666666
1216,CT2,103,29343.0,284.88349514563106
1217,CT1,13,2939.0,226.07692307692307
1217,CT2,36,10152.0,282.0
1218,CT1,41,15533.0,378.8536585365854
1218,CT2,111,34173.0,307.86486486486484
1219,CT1,1,77.0,77.0
1219,CT2,16,4380.0,273.75
1220,CT1,40,10220.0,255.5
1220,CT2,36,9822.0,272.8333333333333
1221,CT1,32,6408.0,200.25
1221,CT2,14,4212.0,300.85714285714283
1222,CT1,14,2880.0,205.71428571428572
1222,CT2,10,3282.0,328.2
1223,CT1,1,111.0,111.0
1223,CT2,57,17295.0,303.42105263157896
1224,CT2,30,9120.0,304.0
1226,CT2,8,2586.0,323.25
1229,CT1,4,1328.0,332.0
1229,CT2,22,7722.0,351.0
1230,CT1,1,485.0,485.0
1230,CT2,11,3135.0,285.0
1231,CT1,1,77.0,77.0
1231,CT2,17,4893.0,287.8235294117647
1232,CT1,84,16770.0,199.64285714285714
1232,CT2,252,74496.0,295.6190476190476
1233,CT1,73,12353.0,169.21917808219177
1233,CT2,81,23799.0,293.81481481481484
1234,CT1,7,1185.0,169.28571428571428
1234,CT2,46,12774.0,277.69565217391306
1235,CT2,54,15690.0,290.55555555555554
1236,CT1,1,145.0,145.0
1237,CT2,1,249.0,249.0
1239,CT2,37,10335.0,279.3243243243243
1240,CT2,19,5457.0,287.2105263157895
1241,CT1,1,485.0,485.0
1241,CT2,2,828.0,414.0
1242,CT1,50,7488.0,149.76
1242,CT2,31,9831.0,317.1290322580645
1243,CT2,7,1611.0,230.14285714285714
1244,CT2,16,4908.0,306.75
1245,CT2,11,2607.0,237.0
1246,CT1,7,2103.0,300.42857142857144
1246,CT2,4,1392.0,348.0
1247,CT1,1,485.0,485.0
1247,CT2,5,1443.0,288.6
1248,CT1,1,77.0,77.0
1248,CT2,9,2769.0,307.6666666666667
1249,CT1,28,5726.0,204.5
1249,CT2,13,3633.0,279.46153846153845
1250,CT1,20,3716.0,185.8
1250,CT2,24,7428.0,309.5
1251,CT1,5,1405.0,281.0
1251,CT2,1,249.0,249.0
1252,CT1,9,1135.0,126.11111111111111
1252,CT2,4,1326.0,331.5
1253,CT1,2,664.0,332.0
1253,CT2,14,4212.0,300.85714285714283
1254,CT2,34,10182.0,299.47058823529414
1255,CT2,59,17133.0,290.3898305084746
1256,CT1,18,1794.0,99.66666666666667
1256,CT2,98,26844.0,273.9183673469388
1257,CT2,3,681.0,227.0
1260,CT1,8,3744.0,468.0
1260,CT2,7,1875.0,267.85714285714283
1261,CT2,15,3999.0,266.6
1263,CT1,6,1278.0,213.0
1263,CT2,37,11391.0,307.86486486486484
1264,CT2,1,183.0,183.0
1265,CT1,9,2733.0,303.6666666666667
1265,CT2,22,6468.0,294.0
