PID,ContractType,size,num_mins,average_time_spent
1266,CT1,19,6291.0,331.10526315789474
1266,CT2,42,13362.0,318.14285714285717
1267,CT1,9,1713.0,190.33333333333334
1267,CT2,36,11340.0,315.0
1268,CT2,11,2805.0,255.0
1269,CT1,2,664.0,332.0
1270,CT1,86,12368.0,143.8139534883721
1270,CT2,25,7941.0,317.64
1271,CT1,1,281.0,281.0
1271,CT2,15,4197.0,279.8
1272,CT2,8,2256.0,282.0
1273,CT2,14,4212.0,300.85714285714283
1275,CT2,18,5208.0,289.3333333333333
1276,CT2,4,1062.0,265.5
1278,CT2,8,2916.0,364.5
1279,CT1,1,451.0,451.0
1279,CT2,7,1677.0,239.57142857142858
1280,CT2,17,4827.0,283.94117647058823
1281,CT1,20,3750.0,187.5
1281,CT2,15,4725.0,315.0
1285,CT2,15,4329.0,288.6
1286,CT1,1,485.0,485.0
1286,CT2,1,315.0,315.0
1287,CT2,12,3780.0,315.0
1289,CT1,3,911.0,303.6666666666667
1289,CT2,15,3999.0,266.6
1290,CT2,20,6102.0,305.1
1292,CT1,6,870.0,145.0
1292,CT2,4,1392.0,348.0
1293,CT2,56,15858.0,283.17857142857144
1294,CT1,1,145.0,145.0
1294,CT2,14,3948.0,282.0
1295,CT1,2,358.0,179.0
1295,CT2,1,183.0,183.0
1297,CT1,11,2785.0,253.1818181818182
1297,CT2,20,5376.0,268.8
1298,CT2,2,564.0,282.0
1300,CT1,31,8031.0,259.06451612903226
1300,CT2,42,12636.0,300.85714285714283
1301,CT1,11,2683.0,243.9090909090909
1301,CT2,30,8988.0,299.6
1302,CT1,6,462.0,77.0
1302,CT2,5,1641.0,328.2
1304,CT1,6,462.0,77.0
1304,CT2,8,2322.0,290.25
1305,CT2,6,1956.0,326.0
1308,CT2,195,57531.0,295.03076923076924
1309,CT2,22,6996.0,318.0
1311,CT1,2,630.0,315.0
1311,CT2,9,2637.0,293.0
1316,CT1,15,3977.0,265.1333333333333
1316,CT2,2,1224.0,612.0
1317,CT1,2,222.0,111.0
1320,CT1,6,1074.0,179.0
1320,CT2,1,183.0,183.0
1321,CT1,10,3014.0,301.4
1321,CT2,19,5721.0,301.10526315789474
1325,CT1,5,793.0,158.6
1325,CT2,4,1260.0,315.0
1326,CT1,6,1074.0,179.0
1326,CT2,2,564.0,282.0
1327,CT1,14,2608.0,186.28571428571428
1327,CT2,5,1377.0,275.4
1328,CT2,1,315.0,315.0
1329,CT1,13,4265.0,328.0769230769231
1329,CT2,63,20043.0,318.14285714285717
1331,CT1,17,7463.0,439.0
1331,CT2,52,15852.0,304.84615384615387
1332,CT1,27,7247.0,268.4074074074074
1332,CT2,14,3816.0,272.57142857142856
1334,CT1,22,2952.0,134.1818181818182
1334,CT2,16,4446.0,277.875
1338,CT1,1,43.0,43.0
1338,CT2,11,3399.0,309.0
1340,CT2,1,447.0,447.0
1341,CT1,13,2667.0,205.15384615384616
1341,CT2,14,4014.0,286.7142857142857
1342,CT1,12,1740.0,145.0
1342,CT2,14,4740.0,338.57142857142856
1343,CT1,4,1464.0,366.0
1343,CT2,58,17544.0,302.48275862068965
1344,CT1,2,970.0,485.0
1344,CT2,45,12657.0,281.26666666666665
1345,CT1,3,1319.0,439.6666666666667
1345,CT2,4,1326.0,331.5
1346,CT2,13,3963.0,304.84615384615387
1347,CT1,36,8994.0,249.83333333333334
1347,CT2,1,315.0,315.0
1348,CT2,7,1743.0,249.0
1349,CT1,25,7603.0,304.12
1349,CT2,56,15792.0,282.0
1350,CT2,60,17580.0,293.0
1351,CT1,47,13547.0,288.2340425531915
1351,CT2,40,12996.0,324.9
1352,CT1,13,4435.0,341.15384615384613
1352,CT2,13,4161.0,320.0769230769231
1353,CT1,1,485.0,485.0
1353,CT2,77,23001.0,298.7142857142857
1354,CT1,2,970.0,485.0
1354,CT2,47,15135.0,322.02127659574467
1355,CT1,5,1677.0,335.4
1355,CT2,36,11010.0,305.8333333333333
1356,CT1,1,485.0,485.0
1356,CT2,2,696.0,348.0
1357,CT2,2,630.0,315.0
1358,CT1,14,6586.0,470.42857142857144
1358,CT2,47,13485.0,286.9148936170213
1361,CT1,74,12090.0,163.3783783783784
1361,CT2,88,26004.0,295.5
1362,CT2,58,16884.0,291.1034482758621
1363,CT1,51,10081.0,197.66666666666666
1363,CT2,46,13698.0,297.7826086956522
1364,CT2,67,18993.0,283.4776119402985
1365,CT2,67,19719.0,294.3134328358209
1366,CT2,12,3780.0,315.0
1367,CT2,48,13800.0,287.5
1368,CT1,20,3988.0,199.4
1368,CT2,7,2073.0,296.14285714285717
1369,CT1,6,1074.0,179.0
1369,CT2,2,366.0,183.0
1370,CT1,59,10187.0,172.66101694915255
1370,CT2,13,4491.0,345.46153846153845
1371,CT2,2,762.0,381.0
1372,CT2,10,3348.0,334.8
1374,CT2,8,2256.0,282.0
1379,CT1,1,485.0,485.0
1379,CT2,14,4014.0,286.7142857142857
1380,CT1,2,664.0,332.0
1380,CT2,27,7581.0,280.77777777777777
1381,CT2,9,2571.0,285.6666666666667
1382,CT2,5,1773.0,354.6
1383,CT2,7,2865.0,409.2857142857143
1384,CT2,4,1260.0,315.0
1385,CT2,4,996.0,249.0
1386,CT1,4,1158.0,289.5
1388,CT2,27,7713.0,285.6666666666667
1391,CT1,1,77.0,77.0
1391,CT2,23,7575.0,329.3478260869565
1392,CT2,43,11829.0,275.09302325581393
1393,CT2,8,2850.0,356.25
1394,CT2,2,630.0,315.0
1396,CT2,11,3597.0,327.0
1398,CT1,44,11582.0,263.22727272727275
1398,CT2,80,23682.0,296.025
1399,CT2,9,2505.0,278.3333333333333
1400,CT2,9,3231.0,359.0
1401,CT1,3,435.0,145.0
1401,CT2,4,1194.0,298.5
1403,CT1,25,4135.0,165.4
1403,CT2,10,3150.0,315.0
1404,CT2,9,3231.0,359.0
1406,CT2,21,6153.0,293.0
1407,CT2,2,696.0,348.0
1408,CT2,15,4527.0,301.8
1409,CT2,12,3846.0,320.5
1410,CT2,8,2586.0,323.25
1412,CT2,5,1509.0,301.8
1413,CT1,6,462.0,77.0
1413,CT2,6,1626.0,271.0
1414,CT1,1,485.0,485.0
1415,CT1,5,1473.0,294.6
1415,CT2,331,98325.0,297.05438066465257
1416,CT2,5,1443.0,288.6
1417,CT1,31,6025.0,194.3548387096774
1417,CT2,26,8256.0,317.53846153846155
1418,CT1,57,8061.0,141.42105263157896
1418,CT2,153,42387.0,277.03921568627453
1421,CT2,50,15750.0,315.0
1424,CT2,10,3282.0,328.2
1425,CT1,4,1940.0,485.0
1425,CT2,7,2205.0,315.0
1429,CT1,1,213.0,213.0
1429,CT2,12,3846.0,320.5
1430,CT2,24,6570.0,273.75
1431,CT1,3,1285.0,428.3333333333333
1431,CT2,2,498.0,249.0
1435,CT2,18,5868.0,326.0
1436,CT1,53,14655.0,276.50943396226415
1436,CT2,6,1824.0,304.0
1438,CT2,5,1839.0,367.8
1439,CT1,12,1740.0,145.0
1439,CT2,2,630.0,315.0
1443,CT1,3,639.0,213.0
1443,CT2,15,5121.0,341.4
1444,CT2,3,1077.0,359.0
1445,CT2,25,7017.0,280.68
1446,CT1,9,2019.0,224.33333333333334
1446,CT2,46,13632.0,296.3478260869565
1448,CT2,1,117.0,117.0
1449,CT2,3,747.0,249.0
1450,CT2,2,564.0,282.0
1451,CT2,3,615.0,205.0
1452,CT2,9,2637.0,293.0
1453,CT2,3,1143.0,381.0
1454,CT2,15,4395.0,293.0
1455,CT2,5,1377.0,275.4
1456,CT1,55,11987.0,217.94545454545454
1456,CT2,15,4989.0,332.6
1457,CT2,2,630.0,315.0
1458,CT1,27,3949.0,146.25925925925927
1458,CT2,12,3846.0,320.5
1459,CT2,2,432.0,216.0
1460,CT2,3,615.0,205.0
1461,CT1,3,1115.0,371.6666666666667
1461,CT2,44,14388.0,327.0
1463,CT1,14,5770.0,412.14285714285717
1463,CT2,27,7845.0,290.55555555555554
1464,CT1,6,666.0,111.0
1464,CT2,1,249.0,249.0
1465,CT2,39,11691.0,299.7692307692308
1466,CT1,1,485.0,485.0
1466,CT2,45,12525.0,278.3333333333333
1468,CT1,33,6315.0,191.36363636363637
1468,CT2,102,28500.0,279.4117647058824
1469,CT1,6,1482.0,247.0
1469,CT2,20,6234.0,311.7
1471,CT1,23,3267.0,142.04347826086956
1471,CT2,9,2703.0,300.3333333333333
1472,CT2,2,564.0,282.0
1473,CT2,4,1260.0,315.0
1474,CT1,6,1278.0,213.0
1474,CT2,3,945.0,315.0
1478,CT2,3,813.0,271.0
1479,CT1,1,485.0,485.0
1479,CT2,13,3963.0,304.84615384615387
1480,CT2,5,1509.0,301.8
1481,CT1,6,1278.0,213.0
1481,CT2,2,432.0,216.0
1485,CT2,2,498.0,249.0
1487,CT2,8,2124.0,265.5
1489,CT2,7,1743.0,249.0
1493,CT1,6,258.0,43.0
1493,CT2,2,696.0,348.0
1497,CT2,97,27981.0,288.4639175257732
1498,CT1,3,333.0,111.0
1498,CT2,61,17433.0,285.78688524590166
1499,CT2,18,4812.0,267.3333333333333
1500,CT1,1,315.0,315.0
1500,CT2,19,6183.0,325.42105263157896
1501,CT2,53,16233.0,306.2830188679245
1502,CT1,3,979.0,326.3333333333333
1502,CT2,9,2835.0,315.0
1503,CT1,44,10392.0,236.1818181818182
1503,CT2,10,2622.0,262.2
1504,CT1,37,12607.0,340.72972972972974
1504,CT2,78,21666.0,277.7692307692308
1505,CT1,26,4144.0,159.3846153846154
1505,CT2,66,19602.0,297.0
1506,CT1,2,528.0,264.0
1506,CT2,159,47775.0,300.47169811320754
1508,CT1,3,1285.0,428.3333333333333
1508,CT2,1,315.0,315.0
1509,CT1,5,2051.0,410.2
1509,CT2,78,22854.0,293.0
1510,CT1,31,4631.0,149.38709677419354
1510,CT2,118,33936.0,287.59322033898303
1512,CT1,7,1967.0,281.0
1512,CT2,200,61020.0,305.1
1513,CT1,35,5551.0,158.6
1513,CT2,70,20664.0,295.2
1514,CT1,1,383.0,383.0
1514,CT2,16,4776.0,298.5
1515,CT1,21,5833.0,277.76190476190476
1515,CT2,80,23022.0,287.775
1516,CT2,1,447.0,447.0
1517,CT1,5,1371.0,274.2
1517,CT2,175,51099.0,291.9942857142857
1518,CT1,15,3059.0,203.93333333333334
1518,CT2,7,2073.0,296.14285714285717
1519,CT1,81,19123.0,236.08641975308643
1520,CT1,98,15706.0,160.26530612244898
1520,CT2,18,4944.0,274.6666666666667
1521,CT1,1,417.0,417.0
1521,CT2,61,17697.0,290.11475409836066
1522,CT1,15,3229.0,215.26666666666668
1522,CT2,14,4410.0,315.0
1523,CT1,3,979.0,326.3333333333333
1523,CT2,3,879.0,293.0
1524,CT2,90,26634.0,295.93333333333334
1525,CT2,3,1143.0,381.0
1526,CT1,5,1337.0,267.4
1526,CT2,89,26649.0,299.4269662921348
1527,CT1,41,13731.0,334.9024390243902
1527,CT2,96,27534.0,286.8125
1528,CT1,37,5977.0,161.54054054054055
1528,CT2,1,249.0,249.0
1529,CT1,14,2132.0,152.28571428571428
1529,CT2,29,8673.0,299.0689655172414
1530,CT1,25,5801.0,232.04
1530,CT2,1,447.0,447.0
1531,CT1,7,1287.0,183.85714285714286
1531,CT2,1,447.0,447.0
1532,CT1,17,3111.0,183.0
1532,CT2,1,315.0,315.0
1533,CT1,60,12576.0,209.6
1533,CT2,112,31914.0,284.94642857142856
1534,CT1,7,1015.0,145.0
1534,CT2,6,1758.0,293.0
1535,CT1,2,494.0,247.0
1535,CT2,3,945.0,315.0
1537,CT2,9,3033.0,337.0
1538,CT1,9,2563.0,284.77777777777777
1538,CT2,9,2703.0,300.3333333333333
1539,CT1,10,2504.0,250.4
1539,CT2,6,1428.0,238.0
1540,CT1,2,970.0,485.0
1540,CT2,36,11208.0,311.3333333333333
1544,CT1,8,2452.0,306.5
1544,CT2,63,20637.0,327.57142857142856
1548,CT1,14,6008.0,429.14285714285717
1548,CT2,10,2622.0,262.2
1549,CT1,4,1056.0,264.0
1549,CT2,20,7356.0,367.8
1552,CT2,32,9882.0,308.8125
1553,CT1,32,9060.0,283.125
1553,CT2,83,24363.0,293.5301204819277
1554,CT2,6,2088.0,348.0
1556,CT1,4,1872.0,468.0
1556,CT2,29,9201.0,317.2758620689655
1557,CT1,8,2928.0,366.0
1557,CT2,40,12204.0,305.1
1558,CT1,1,485.0,485.0
1558,CT2,45,12987.0,288.6
1559,CT2,9,2901.0,322.3333333333333
1561,CT1,8,2860.0,357.5
1561,CT2,1,249.0,249.0
1562,CT1,28,6270.0,223.92857142857142
1562,CT2,281,84753.0,301.61209964412814
1563,CT1,3,333.0,111.0
1563,CT2,33,10329.0,313.0
1564,CT1,3,843.0,281.0
1564,CT2,123,37689.0,306.4146341463415
1565,CT2,136,39870.0,293.1617647058824
1566,CT1,9,2189.0,243.22222222222223
1566,CT2,29,9465.0,326.37931034482756
1567,CT1,5,1133.0,226.6
1567,CT2,14,4476.0,319.7142857142857
1569,CT1,3,1455.0,485.0
1569,CT2,39,11625.0,298.0769230769231
1570,CT1,46,12144.0,264.0
1570,CT2,1,249.0,249.0
1571,CT2,3,879.0,293.0
1572,CT2,1,447.0,447.0
1573,CT2,17,5157.0,303.3529411764706
1574,CT2,3,813.0,271.0
1575,CT1,15,6323.0,421.53333333333336
1575,CT2,57,18219.0,319.63157894736844
1577,CT1,11,5029.0,457.1818181818182
1577,CT2,66,19470.0,295.0
1578,CT1,11,2377.0,216.0909090909091
1578,CT2,50,15618.0,312.36
1579,CT1,110,22104.0,200.94545454545454
1579,CT2,1,645.0,645.0
1580,CT1,6,1074.0,179.0
1580,CT2,28,8160.0,291.42857142857144
1581,CT1,7,1151.0,164.42857142857142
1581,CT2,4,1590.0,397.5
1582,CT1,1,485.0,485.0
1582,CT2,50,15750.0,315.0
1583,CT1,2,970.0,485.0
1583,CT2,5,1905.0,381.0
1584,CT1,9,3753.0,417.0
1584,CT2,11,3135.0,285.0
1585,CT1,17,2397.0,141.0
1585,CT2,10,2820.0,282.0
1586,CT1,35,5993.0,171.22857142857143
1586,CT2,45,13647.0,303.26666666666665
1587,CT1,29,4205.0,145.0
1587,CT2,7,2271.0,324.42857142857144
1588,CT2,6,1890.0,315.0
1591,CT1,2,970.0,485.0
1591,CT2,39,12747.0,326.84615384615387
1592,CT1,1,213.0,213.0
1592,CT2,18,5604.0,311.3333333333333
1593,CT1,2,902.0,451.0
1593,CT2,17,4695.0,276.1764705882353
1594,CT2,3,747.0,249.0
1595,CT1,6,258.0,43.0
1595,CT2,6,1758.0,293.0
1596,CT1,2,698.0,349.0
1596,CT2,42,12900.0,307.14285714285717
1597,CT1,12,2148.0,179.0
1597,CT2,1,381.0,381.0
1598,CT1,10,1484.0,148.4
1598,CT2,64,19038.0,297.46875
1601,CT1,15,6595.0,439.6666666666667
1601,CT2,6,1758.0,293.0
1602,CT1,7,2409.0,344.14285714285717
1602,CT2,34,9192.0,270.3529411764706
1603,CT2,100,29124.0,291.24
1604,CT2,13,3501.0,269.3076923076923
1605,CT1,3,1455.0,485.0
1605,CT2,15,4923.0,328.2
1606,CT1,5,1405.0,281.0
1606,CT2,80,24012.0,300.15
1610,CT1,2,222.0,111.0
1610,CT2,17,4563.0,268.4117647058824
1611,CT1,44,8182.0,185.95454545454547
1611,CT2,60,16986.0,283.1
1615,CT2,38,10782.0,283.7368421052632
1616,CT1,29,4239.0,146.17241379310346
1616,CT2,4,1128.0,282.0
1618,CT1,6,870.0,145.0
1618,CT2,19,6051.0,318.4736842105263
1619,CT1,7,2171.0,310.14285714285717
1619,CT2,10,3546.0,354.6
1620,CT1,7,573.0,81.85714285714286
1620,CT2,30,10176.0,339.2
1621,CT1,12,3270.0,272.5
1621,CT2,21,6879.0,327.57142857142856
1622,CT1,20,5450.0,272.5
1622,CT2,26,7266.0,279.46153846153845
1623,CT2,15,4329.0,288.6
1624,CT2,22,7062.0,321.0
1626,CT1,3,809.0,269.6666666666667
1626,CT2,14,4014.0,286.7142857142857
1627,CT1,1,485.0,485.0
1627,CT2,17,4893.0,287.8235294117647
1628,CT1,24,4432.0,184.66666666666666
1628,CT2,10,3084.0,308.4
1629,CT1,3,1217.0,405.6666666666667
1629,CT2,38,11376.0,299.36842105263156
1630,CT1,5,997.0,199.4
1630,CT2,5,1773.0,354.6
1631,CT1,21,4303.0,204.9047619047619
1631,CT2,141,40587.0,287.8510638297872
1633,CT1,6,870.0,145.0
1633,CT2,2,630.0,315.0
1635,CT1,19,1871.0,98.47368421052632
1635,CT2,7,2139.0,305.57142857142856
1636,CT1,7,1831.0,261.57142857142856
1636,CT2,1,117.0,117.0
1637,CT1,6,870.0,145.0
1637,CT2,5,1575.0,315.0
1638,CT1,11,2003.0,182.0909090909091
1638,CT2,13,4425.0,340.38461538461536
1639,CT2,10,2886.0,288.6
1640,CT2,24,7098.0,295.75
1641,CT1,2,290.0,145.0
1641,CT2,14,9162.0,654.4285714285714
1642,CT1,1,485.0,485.0
1642,CT2,13,4095.0,315.0
1645,CT2,2,564.0,282.0
1649,CT2,38,10782.0,283.7368421052632
1650,CT1,1,213.0,213.0
1650,CT2,20,6168.0,308.4
1651,CT1,9,4025.0,447.22222222222223
1653,CT2,4,1128.0,282.0
1654,CT1,2,324.0,162.0
1654,CT2,52,14928.0,287.0769230769231
1656,CT1,1,485.0,485.0
1656,CT2,32,9090.0,284.0625
1658,CT1,11,3261.0,296.45454545454544
1658,CT2,22,6732.0,306.0
1659,CT2,9,2835.0,315.0
1661,CT2,34,9390.0,276.1764705882353
1662,CT2,38,12168.0,320.2105263157895
1663,CT2,13,4029.0,309.9230769230769
1664,CT2,124,36090.0,291.0483870967742
1668,CT2,8,1728.0,216.0
1669,CT2,3,813.0,271.0
1670,CT1,2,630.0,315.0
1670,CT2,25,7149.0,285.96
1671,CT2,7,2205.0,315.0
1673,CT1,2,324.0,162.0
1673,CT2,20,5970.0,298.5
1677,CT1,7,1831.0,261.57142857142856
1677,CT2,8,2058.0,257.25
1680,CT2,5,1443.0,288.6
1682,CT1,45,8871.0,197.13333333333333
1682,CT2,29,7815.0,269.48275862068965
1683,CT2,11,4125.0,375.0
1684,CT1,71,15497.0,218.26760563380282
1684,CT2,32,9684.0,302.625
1685,CT2,15,4725.0,315.0
1686,CT1,19,7855.0,413.42105263157896
1686,CT2,19,5919.0,311.5263157894737
1687,CT1,5,3615.0,723.0
1687,CT2,5,1377.0,275.4
1689,CT2,20,6564.0,328.2
1690,CT1,1,247.0,247.0
1690,CT2,11,3135.0,285.0
1691,CT1,10,1688.0,168.8
1691,CT2,116,32976.0,284.2758620689655
1692,CT2,1,249.0,249.0
1693,CT2,16,5172.0,323.25
1694,CT1,18,2508.0,139.33333333333334
1694,CT2,46,13038.0,283.4347826086956
1696,CT1,63,11447.0,181.6984126984127
1696,CT2,157,48135.0,306.5923566878981
1697,CT2,86,26562.0,308.86046511627904
1698,CT2,9,2835.0,315.0
1699,CT1,4,886.0,221.5
1699,CT2,43,11763.0,273.5581395348837
1700,CT2,3,1011.0,337.0
1701,CT1,11,3941.0,358.27272727272725
1701,CT2,6,1824.0,304.0
1702,CT1,20,4634.0,231.7
1702,CT2,25,8205.0,328.2
1705,CT1,4,512.0,128.0
1705,CT2,192,58896.0,306.75
1707,CT1,37,7065.0,190.94594594594594
1707,CT2,87,25491.0,293.0
1708,CT2,16,4050.0,253.125
1713,CT1,1,145.0,145.0
1718,CT1,25,6685.0,267.4
1718,CT2,13,4557.0,350.53846153846155
1720,CT1,1,43.0,43.0
1720,CT2,1,315.0,315.0
1721,CT2,1,249.0,249.0
1722,CT2,1,249.0,249.0
1723,CT2,25,6819.0,272.76
1724,CT1,6,666.0,111.0
1724,CT2,1,315.0,315.0
1725,CT1,13,2871.0,220.84615384615384
1725,CT2,19,5919.0,311.5263157894737
1726,CT1,1,179.0,179.0
1726,CT2,2,498.0,249.0
1727,CT2,17,5883.0,346.05882352941177
1729,CT1,65,13301.0,204.63076923076923
1729,CT2,5,1773.0,354.6
1730,CT1,1,111.0,111.0
1730,CT2,28,7236.0,258.42857142857144
1731,CT1,23,4525.0,196.7391304347826
1731,CT2,18,5010.0,278.3333333333333
1732,CT2,7,2205.0,315.0
1735,CT2,9,3033.0,337.0
1736,CT2,20,5574.0,278.7
1737,CT1,3,2441.0,813.6666666666666
1737,CT2,31,9171.0,295.83870967741933
1738,CT2,4,1656.0,414.0
1740,CT1,25,4611.0,184.44
1740,CT2,13,4095.0,315.0
1741,CT1,6,904.0,150.66666666666666
1743,CT2,13,3831.0,294.6923076923077
1744,CT1,17,2975.0,175.0
1744,CT2,8,2784.0,348.0
1746,CT2,48,14724.0,306.75
1747,CT2,3,1011.0,337.0
1748,CT2,12,2988.0,249.0
1749,CT1,11,2275.0,206.8181818181818
1749,CT2,31,9567.0,308.61290322580646
1750,CT2,9,2373.0,263.6666666666667
1753,CT1,1,247.0,247.0
1753,CT2,5,981.0,196.2
1754,CT2,8,2718.0,339.75
1755,CT2,16,4446.0,277.875
1757,CT2,10,2820.0,282.0
1758,CT2,2,828.0,414.0
1759,CT1,1,485.0,485.0
1759,CT2,43,12225.0,284.30232558139534
1760,CT1,8,2554.0,319.25
1761,CT1,2,970.0,485.0
1761,CT2,79,22839.0,289.1012658227848
1762,CT1,27,4867.0,180.25925925925927
1762,CT2,15,5319.0,354.6
1763,CT1,1,485.0,485.0
1763,CT2,31,9369.0,302.2258064516129
1764,CT2,14,4146.0,296.14285714285717
1765,CT1,82,13114.0,159.9268292682927
1765,CT2,70,20136.0,287.65714285714284
1766,CT2,47,14013.0,298.1489361702128
1767,CT1,13,3041.0,233.92307692307693
1767,CT2,21,5823.0,277.2857142857143
1768,CT1,1,281.0,281.0
1768,CT2,13,3501.0,269.3076923076923
1769,CT1,49,7921.0,161.6530612244898
1769,CT2,19,5061.0,266.36842105263156
1771,CT1,51,6579.0,129.0
1771,CT2,25,7413.0,296.52
1772,CT1,6,2706.0,451.0
1772,CT2,2,630.0,315.0
1774,CT1,5,1677.0,335.4
1774,CT2,28,8094.0,289.07142857142856
1775,CT1,15,3535.0,235.66666666666666
1775,CT2,32,9486.0,296.4375
1776,CT1,94,15228.0,162.0
1776,CT2,19,5721.0,301.10526315789474
1777,CT2,28,8226.0,293.7857142857143
1778,CT1,2,970.0,485.0
1778,CT2,78,24834.0,318.38461538461536
1779,CT2,5,1509.0,301.8
1780,CT1,4,478.0,119.5
1780,CT2,43,13083.0,304.25581395348837
1781,CT1,2,834.0,417.0
1783,CT2,5,1641.0,328.2
1784,CT1,2,460.0,230.0
1784,CT2,3,1011.0,337.0
1785,CT1,1,383.0,383.0
1785,CT2,7,2007.0,286.7142857142857
1786,CT1,1,213.0,213.0
1786,CT2,29,8409.0,289.9655172413793
1787,CT2,28,8226.0,293.7857142857143
1788,CT1,2,698.0,349.0
1788,CT2,7,2733.0,390.42857142857144
1789,CT2,5,1443.0,288.6
1790,CT2,1,315.0,315.0
1791,CT1,1,485.0,485.0
1791,CT2,1,249.0,249.0
1792,CT2,1,315.0,315.0
1793,CT1,3,1047.0,349.0
1793,CT2,9,2901.0,322.3333333333333
1794,CT2,19,5655.0,297.63157894736844
1795,CT1,12,5820.0,485.0
1795,CT2,3,747.0,249.0
1796,CT1,6,666.0,111.0
1797,CT1,1,315.0,315.0
1797,CT2,29,8739.0,301.3448275862069
1800,CT1,1,77.0,77.0
1801,CT1,51,12563.0,246.33333333333334
1802,CT2,19,5127.0,269.8421052631579
1803,CT1,6,1754.0,292.3333333333333
1803,CT2,128,37548.0,293.34375
1804,CT1,2,766.0,383.0
1804,CT2,6,2220.0,370.0
1805,CT2,9,2505.0,278.3333333333333
1806,CT2,22,6600.0,300.0
1807,CT1,19,2551.0,134.26315789473685
1807,CT2,27,7845.0,290.55555555555554
1808,CT2,42,12900.0,307.14285714285717
1810,CT2,2,366.0,183.0
1811,CT2,6,1692.0,282.0
1812,CT2,5,1509.0,301.8
1813,CT2,5,1443.0,288.6
